Profs_Sim_10_point_V1.3.data

740 atoms
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 100 xlo xhi
0.0 100 ylo yhi
0.0 100 zlo zhi

Atoms

145 1 1 47 45 63 
146 1 1 48 47 64 
147 1 1 50 51 64 
148 1 1 53 56 63 
149 1 1 53 57 62 
150 1 1 54 59 60 
151 1 1 55 61 58 
152 1 1 56 61 56 
153 1 1 56 62 55 
154 1 1 56 63 47 
155 1 1 55 59 41 
156 1 1 52 55 37 
157 1 1 52 54 36 
158 1 1 48 46 36 
159 1 1 45 39 43 
160 1 1 44 38 44 
161 1 1 46 41 60 
162 1 1 49 48 64 
163 1 1 51 52 64 
164 1 1 54 61 58 
165 1 1 55 63 54 
166 1 1 55 63 51 
167 1 1 54 62 44 
168 1 1 53 59 39 
169 1 1 53 58 38 
170 1 1 50 48 36 
171 1 1 46 40 41 
172 1 1 45 37 50 
173 1 1 46 38 57 
174 1 1 49 47 64 
175 1 1 51 54 64 
176 1 1 51 55 63 
177 1 1 52 58 62 
178 1 1 52 59 61 
179 1 1 54 64 50 
180 1 1 53 64 49 
181 1 1 53 62 43 
182 1 1 52 59 39 
183 1 1 49 45 36 
184 1 1 47 36 47 
185 1 1 46 36 50 
186 1 1 48 40 60 
187 1 1 50 55 63 
188 1 1 51 60 60 
189 1 1 52 63 56 
190 1 1 52 64 49 
191 1 1 52 63 44 
192 1 1 51 61 41 
193 1 1 49 40 40 
194 1 1 48 36 54 
195 1 1 50 58 62 
196 1 1 50 59 61 
197 1 1 50 60 60 
198 1 1 51 64 54 
199 1 1 51 64 52 
200 1 1 50 63 44 
201 1 1 50 57 38 
202 1 1 50 56 37 
203 1 1 50 55 36 
204 1 1 50 52 36 
205 1 1 50 45 36 
206 1 1 50 44 37 
207 1 1 50 41 39 
208 1 1 50 40 40 
209 1 1 50 38 42 
210 1 1 49 36 50 
211 1 1 49 36 54 
212 1 1 50 44 63 
213 1 1 50 57 63 
214 1 1 50 61 59 
215 1 1 50 62 58 
216 1 1 50 64 54 
217 1 1 50 62 43 
218 1 1 50 60 39 
219 1 1 50 47 36 
220 1 1 50 43 38 
221 1 1 50 36 50 
222 1 1 50 36 51 
223 1 1 50 36 52 
224 1 1 50 39 59 
225 1 1 50 54 64 
226 1 1 49 61 59 
227 1 1 49 63 55 
228 1 1 49 64 54 
229 1 1 49 63 44 
230 1 1 50 54 36 
231 1 1 51 39 41 
232 1 1 51 38 43 
233 1 1 51 36 52 
234 1 1 50 49 64 
235 1 1 49 55 63 
236 1 1 49 57 63 
237 1 1 48 59 61 
238 1 1 47 64 50 
239 1 1 47 63 44 
240 1 1 50 53 36 
241 1 1 52 38 43 
242 1 1 53 37 46 
243 1 1 53 36 47 
244 1 1 53 36 50 
245 1 1 52 40 60 
246 1 1 51 42 62 
247 1 1 51 44 63 
248 1 1 51 45 63 
249 1 1 47 59 61 
250 1 1 46 63 47 
251 1 1 46 62 43 
252 1 1 47 61 42 
253 1 1 48 58 38 
254 1 1 52 43 38 
255 1 1 54 37 46 
256 1 1 54 37 47 
257 1 1 54 37 54 
258 1 1 54 37 55 
259 1 1 54 38 57 
260 1 1 54 39 58 
261 1 1 53 40 59 
262 1 1 52 43 62 
263 1 1 49 52 64 
264 1 1 48 55 63 
265 1 1 45 62 55 
266 1 1 44 63 54 
267 1 1 44 63 52 
268 1 1 44 63 49 
269 1 1 45 62 46 
270 1 1 45 61 43 
271 1 1 45 61 42 
272 1 1 48 55 37 
273 1 1 51 47 36 
274 1 1 52 46 36 
275 1 1 55 38 55 
276 1 1 54 40 59 
277 1 1 54 41 60 
278 1 1 47 56 63 
279 1 1 46 58 61 
280 1 1 45 60 59 
281 1 1 43 62 49 
282 1 1 44 60 42 
283 1 1 46 57 38 
284 1 1 49 53 36 
285 1 1 53 45 37 
286 1 1 54 43 39 
287 1 1 55 41 41 
288 1 1 56 40 42 
289 1 1 57 38 46 
290 1 1 56 39 57 
291 1 1 55 41 60 
292 1 1 53 44 63 
293 1 1 48 53 64 
294 1 1 46 56 38 
295 1 1 48 54 36 
296 1 1 54 44 38 
297 1 1 57 40 43 
298 1 1 56 42 60 
299 1 1 53 46 63 
300 1 1 47 54 63 
301 1 1 43 58 59 
302 1 1 42 59 58 
303 1 1 41 60 54 
304 1 1 41 60 46 
305 1 1 42 59 43 
306 1 1 44 57 39 
307 1 1 54 46 37 
308 1 1 57 42 41 
309 1 1 59 40 46 
310 1 1 59 40 47 
311 1 1 59 39 49 
312 1 1 59 39 51 
313 1 1 58 41 57 
314 1 1 52 47 64 
315 1 1 47 52 64 
316 1 1 46 53 63 
317 1 1 45 54 63 
318 1 1 40 59 47 
319 1 1 40 59 44 
320 1 1 43 56 39 
321 1 1 48 52 36 
322 1 1 52 48 36 
323 1 1 60 41 54 
324 1 1 59 42 58 
325 1 1 56 45 62 
326 1 1 44 55 62 
327 1 1 43 55 61 
328 1 1 40 57 58 
329 1 1 40 58 56 
330 1 1 39 58 51 
331 1 1 38 58 50 
332 1 1 39 58 49 
333 1 1 49 51 36 
334 1 1 60 43 43 
335 1 1 62 42 50 
336 1 1 60 43 57 
337 1 1 58 44 60 
338 1 1 52 49 64 
339 1 1 49 50 64 
340 1 1 48 51 64 
341 1 1 41 55 60 
342 1 1 39 56 56 
343 1 1 38 57 51 
344 1 1 44 53 38 
345 1 1 45 53 37 
346 1 1 47 51 36 
347 1 1 57 46 39 
348 1 1 58 45 40 
349 1 1 60 44 42 
350 1 1 61 44 43 
351 1 1 61 43 44 
352 1 1 62 43 49 
353 1 1 62 43 51 
354 1 1 61 43 55 
355 1 1 59 45 60 
356 1 1 53 48 64 
357 1 1 45 52 63 
358 1 1 40 55 59 
359 1 1 37 56 49 
360 1 1 62 45 44 
361 1 1 63 44 52 
362 1 1 62 45 55 
363 1 1 61 45 58 
364 1 1 59 46 60 
365 1 1 57 47 62 
366 1 1 56 48 63 
367 1 1 53 49 64 
368 1 1 38 54 56 
369 1 1 37 54 54 
370 1 1 37 54 52 
371 1 1 36 55 51 
372 1 1 37 54 47 
373 1 1 37 54 46 
374 1 1 42 53 38 
375 1 1 43 52 38 
376 1 1 54 49 36 
377 1 1 63 46 46 
378 1 1 64 46 49 
379 1 1 62 46 57 
380 1 1 46 51 64 
381 1 1 42 52 62 
382 1 1 37 53 55 
383 1 1 36 53 54 
384 1 1 40 52 41 
385 1 1 41 52 39 
386 1 1 55 49 36 
387 1 1 56 49 37 
388 1 1 64 47 49 
389 1 1 64 47 50 
390 1 1 63 47 55 
391 1 1 62 47 57 
392 1 1 55 49 63 
393 1 1 54 49 64 
394 1 1 45 50 63 
395 1 1 39 51 59 
396 1 1 36 52 47 
397 1 1 46 50 36 
398 1 1 59 49 39 
399 1 1 64 48 49 
400 1 1 59 49 61 
401 1 1 58 49 62 
402 1 1 56 50 63 
403 1 1 46 50 64 
404 1 1 43 50 63 
405 1 1 42 50 62 
406 1 1 40 50 60 
407 1 1 37 50 56 
408 1 1 36 50 49 
409 1 1 36 50 46 
410 1 1 38 50 43 
411 1 1 39 50 41 
412 1 1 63 50 43 
413 1 1 64 50 50 
414 1 1 63 50 57 
415 1 1 61 50 59 
416 1 1 36 50 47 
417 1 1 40 50 39 
418 1 1 44 50 37 
419 1 1 57 50 38 
420 1 1 60 50 40 
421 1 1 64 50 47 
422 1 1 41 49 61 
423 1 1 38 49 58 
424 1 1 36 48 52 
425 1 1 37 48 44 
426 1 1 39 49 41 
427 1 1 64 52 47 
428 1 1 64 52 54 
429 1 1 55 50 63 
430 1 1 42 48 62 
431 1 1 37 47 54 
432 1 1 36 47 51 
433 1 1 36 47 50 
434 1 1 36 47 47 
435 1 1 42 48 38 
436 1 1 43 49 38 
437 1 1 53 50 36 
438 1 1 62 53 43 
439 1 1 64 53 47 
440 1 1 64 53 50 
441 1 1 55 51 63 
442 1 1 41 47 61 
443 1 1 39 46 58 
444 1 1 38 46 43 
445 1 1 42 47 38 
446 1 1 46 49 36 
447 1 1 56 52 37 
448 1 1 60 53 41 
449 1 1 62 54 43 
450 1 1 62 54 44 
451 1 1 63 55 47 
452 1 1 64 55 50 
453 1 1 63 55 51 
454 1 1 63 55 54 
455 1 1 56 52 63 
456 1 1 47 49 64 
457 1 1 41 46 60 
458 1 1 38 44 46 
459 1 1 40 45 42 
460 1 1 44 47 38 
461 1 1 60 55 41 
462 1 1 61 55 42 
463 1 1 62 56 44 
464 1 1 63 56 49 
465 1 1 61 55 58 
466 1 1 53 51 64 
467 1 1 40 44 58 
468 1 1 38 43 52 
469 1 1 38 43 49 
470 1 1 42 45 39 
471 1 1 43 46 38 
472 1 1 47 49 36 
473 1 1 56 54 38 
474 1 1 60 56 42 
475 1 1 62 57 54 
476 1 1 53 52 64 
477 1 1 39 42 55 
478 1 1 43 45 38 
479 1 1 57 55 39 
480 1 1 58 56 41 
481 1 1 59 57 58 
482 1 1 59 57 59 
483 1 1 45 46 63 
484 1 1 40 41 55 
485 1 1 40 40 51 
486 1 1 60 60 51 
487 1 1 47 46 63 
488 1 1 43 42 60 
489 1 1 42 40 56 
490 1 1 41 39 51 
491 1 1 45 44 38 
492 1 1 56 57 40 
493 1 1 58 59 42 
494 1 1 58 60 44 
495 1 1 59 61 47 
496 1 1 59 61 52 
497 1 1 46 45 63 
498 1 1 43 40 58 
499 1 1 42 38 52 
500 1 1 42 38 50 
501 1 1 42 38 49 
502 1 1 44 41 41 
503 1 1 52 53 36 
504 1 1 55 57 39 
505 1 1 56 59 41 
506 1 1 57 60 43 
507 1 1 58 61 46 
508 1 1 57 60 57 
509 1 1 57 60 58 
510 1 1 56 58 60 
511 1 1 55 57 61 
512 1 1 53 54 63 
513 1 1 46 43 62 
514 1 1 44 39 56 
515 1 1 43 38 54 
516 1 1 43 38 49 
517 1 1 46 43 38 
518 1 1 47 44 38 
519 1 1 49 47 36 
520 1 1 55 58 40 
521 1 1 56 61 44 
522 1 1 56 60 58 
523 1 1 45 37 51 
524 1 1 45 37 46 
525 1 1 47 42 38 
526 1 1 52 56 37 
527 1 1 54 60 41 
528 1 1 55 61 43 
529 1 1 55 63 46 
530 1 1 55 63 52 
531 1 1 55 62 55 
532 1 1 55 62 57 
533 1 1 52 55 63 
534 1 1 46 38 56 
535 1 1 46 36 52 
536 1 1 47 39 42 
537 1 1 47 41 39 
538 1 1 48 42 38 
539 1 1 49 46 36 
540 1 1 53 61 42 
541 1 1 54 64 49 
542 1 1 54 64 51 
543 1 1 54 63 54 
544 1 1 52 57 62 
545 1 1 51 53 64 
546 1 1 49 42 62 
547 1 1 48 41 61 
548 1 1 48 37 56 
549 1 1 47 36 54 
550 1 1 47 36 51 
551 1 1 52 61 41 
552 1 1 52 62 43 
553 1 1 53 63 46 
554 1 1 52 62 58 
555 1 1 51 58 62 
556 1 1 51 56 63 
557 1 1 50 48 64 
558 1 1 50 45 63 
559 1 1 50 43 63 
560 1 1 49 38 58 
561 1 1 49 37 56 
562 1 1 49 37 44 
563 1 1 49 38 42 
564 1 1 51 63 55 
565 1 1 51 59 61 
566 1 1 50 46 64 
567 1 1 50 42 62 
568 1 1 50 41 61 
569 1 1 50 36 47 
570 1 1 50 36 46 
571 1 1 50 42 38 
572 1 1 50 63 55 
573 1 1 51 39 59 
574 1 1 51 37 56 
575 1 1 51 36 51 
576 1 1 51 38 42 
577 1 1 50 40 39 
578 1 1 50 59 39 
579 1 1 52 38 58 
580 1 1 52 37 55 
581 1 1 52 37 46 
582 1 1 48 64 47 
583 1 1 48 64 51 
584 1 1 48 61 59 
585 1 1 49 59 61 
586 1 1 49 56 63 
587 1 1 52 44 63 
588 1 1 52 41 61 
589 1 1 53 40 60 
590 1 1 54 36 50 
591 1 1 54 36 49 
592 1 1 53 38 43 
593 1 1 53 40 41 
594 1 1 51 44 37 
595 1 1 49 55 36 
596 1 1 49 56 37 
597 1 1 48 59 40 
598 1 1 46 64 50 
599 1 1 47 61 58 
600 1 1 49 54 64 
601 1 1 50 52 64 
602 1 1 53 42 61 
603 1 1 55 37 50 
604 1 1 55 37 49 
605 1 1 55 37 47 
606 1 1 55 38 44 
607 1 1 53 41 39 
608 1 1 53 42 38 
609 1 1 49 54 36 
610 1 1 48 56 37 
611 1 1 47 58 39 
612 1 1 45 63 49 
613 1 1 45 63 50 
614 1 1 45 63 54 
615 1 1 46 60 59 
616 1 1 49 53 64 
617 1 1 51 48 64 
618 1 1 53 43 62 
619 1 1 54 42 61 
620 1 1 57 37 50 
621 1 1 56 37 49 
622 1 1 56 38 46 
623 1 1 55 40 42 
624 1 1 53 44 38 
625 1 1 47 55 37 
626 1 1 46 58 39 
627 1 1 46 59 40 
628 1 1 44 62 44 
629 1 1 44 62 46 
630 1 1 43 63 50 
631 1 1 56 41 59 
632 1 1 57 39 56 
633 1 1 57 39 55 
634 1 1 56 41 41 
635 1 1 45 57 39 
636 1 1 43 61 54 
637 1 1 44 59 59 
638 1 1 58 40 55 
639 1 1 59 39 47 
640 1 1 58 40 43 
641 1 1 55 44 38 
642 1 1 46 55 37 
643 1 1 44 57 40 
644 1 1 41 61 47 
645 1 1 51 49 64 
646 1 1 60 40 49 
647 1 1 58 42 42 
648 1 1 44 56 39 
649 1 1 43 57 40 
650 1 1 42 58 42 
651 1 1 40 60 47 
652 1 1 40 60 49 
653 1 1 40 60 54 
654 1 1 41 59 55 
655 1 1 42 58 58 
656 1 1 59 43 59 
657 1 1 59 43 58 
658 1 1 61 41 54 
659 1 1 61 41 52 
660 1 1 61 41 49 
661 1 1 61 41 47 
662 1 1 60 42 43 
663 1 1 59 43 42 
664 1 1 44 55 38 
665 1 1 43 55 39 
666 1 1 42 57 41 
667 1 1 40 58 43 
668 1 1 39 59 46 
669 1 1 39 59 50 
670 1 1 39 59 54 
671 1 1 40 58 55 
672 1 1 42 57 59 
673 1 1 56 47 63 
674 1 1 57 46 62 
675 1 1 59 44 59 
676 1 1 60 44 58 
677 1 1 62 43 54 
678 1 1 61 43 46 
679 1 1 46 52 36 
680 1 1 40 56 42 
681 1 1 40 57 43 
682 1 1 39 57 46 
683 1 1 38 58 51 
684 1 1 38 58 52 
685 1 1 39 57 57 
686 1 1 42 55 60 
687 1 1 61 44 56 
688 1 1 62 44 55 
689 1 1 62 44 46 
690 1 1 60 45 42 
691 1 1 58 46 39 
692 1 1 53 49 36 
693 1 1 40 55 41 
694 1 1 39 56 43 
695 1 1 37 56 50 
696 1 1 38 56 54 
697 1 1 38 56 55 
698 1 1 39 56 57 
699 1 1 41 54 60 
700 1 1 42 54 61 
701 1 1 55 48 63 
702 1 1 61 46 58 
703 1 1 63 45 50 
704 1 1 63 45 49 
705 1 1 37 55 50 
706 1 1 37 55 51 
707 1 1 40 54 59 
708 1 1 60 47 60 
709 1 1 64 46 50 
710 1 1 64 46 47 
711 1 1 63 47 44 
712 1 1 58 48 38 
713 1 1 45 51 36 
714 1 1 42 52 39 
715 1 1 37 53 44 
716 1 1 37 53 46 
717 1 1 36 54 49 
718 1 1 36 54 50 
719 1 1 36 54 51 
720 1 1 36 54 52 
721 1 1 39 53 59 
722 1 1 45 51 63 
723 1 1 63 48 55 
724 1 1 64 48 52 
725 1 1 63 48 46 
726 1 1 62 48 43 
727 1 1 43 51 38 
728 1 1 38 52 43 
729 1 1 36 52 46 
730 1 1 36 52 54 
731 1 1 37 52 55 
732 1 1 39 52 59 
733 1 1 59 50 61 
734 1 1 60 50 60 
735 1 1 63 49 56 
736 1 1 64 49 54 
737 1 1 64 49 50 
738 1 1 64 49 47 
739 1 1 36 51 49 
740 1 1 37 51 55 

