RBC_V2.data

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

14253.000    7.000  -24.200  -16.100  -32.300    0.000    0.239   10.306    0.239    4.000
14254.000    7.000  -24.200  -16.100  -29.600    0.000    0.239   10.306    0.239    4.000
14255.000    7.000  -24.200  -16.100  -26.900    0.000    0.239   10.306    0.239    4.000
14256.000    7.000  -24.200  -16.100  -24.200    0.000    0.239   10.306    0.239    4.000
14257.000    7.000  -24.200  -16.100  -21.500    0.000    0.239   10.306    0.239    4.000
14258.000    7.000  -24.200  -16.100  -18.800    0.000    0.239   10.306    0.239    4.000
14259.000    7.000  -24.200  -16.100  -16.100    0.000    0.239   10.306    0.239    4.000
14260.000    7.000  -24.200  -16.100  -13.400    0.000    0.239   10.306    0.239    4.000
14261.000    7.000  -24.200  -16.100  -10.700    0.000    0.239   10.306    0.239    4.000
14262.000    7.000  -24.200  -16.100   -8.000    0.000    0.239   10.306    0.239    4.000
14263.000    7.000  -24.200  -16.100   -5.300    0.000    0.239   10.306    0.239    4.000
14264.000    7.000  -24.200  -16.100   -2.600    0.000    0.239   10.306    0.239    4.000
14265.000    7.000  -24.200  -16.100    0.100    0.000    0.239   10.306    0.239    4.000
14266.000    7.000  -24.200  -16.100    2.800    0.000    0.239   10.306    0.239    4.000
14267.000    7.000  -24.200  -16.100    5.500    0.000    0.239   10.306    0.239    4.000
14268.000    7.000  -24.200  -16.100    8.200    0.000    0.239   10.306    0.239    4.000
14269.000    7.000  -24.200  -16.100   10.900    0.000    0.239   10.306    0.239    4.000
14270.000    7.000  -24.200  -16.100   13.600    0.000    0.239   10.306    0.239    4.000
14271.000    7.000  -24.200  -16.100   16.300    0.000    0.239   10.306    0.239    4.000
14272.000    7.000  -24.200  -16.100   19.000    0.000    0.239   10.306    0.239    4.000
14273.000    7.000  -24.200  -16.100   21.700    0.000    0.239   10.306    0.239    4.000
14274.000    7.000  -24.200  -16.100   24.400    0.000    0.239   10.306    0.239    4.000
14275.000    7.000  -24.200  -16.100   27.100    0.000    0.239   10.306    0.239    4.000
14276.000    7.000  -24.200  -16.100   29.800    0.000    0.239   10.306    0.239    4.000
14277.000    7.000  -24.200  -13.400  -32.300    0.000    0.239   10.306    0.239    4.000
14278.000    7.000  -24.200  -13.400  -29.600    0.000    0.239   10.306    0.239    4.000
14279.000    7.000  -24.200  -13.400  -26.900    0.000    0.239   10.306    0.239    4.000
14280.000    7.000  -24.200  -13.400  -24.200    0.000    0.239   10.306    0.239    4.000
14281.000    7.000  -24.200  -13.400  -21.500    0.000    0.239   10.306    0.239    4.000
14282.000    7.000  -24.200  -13.400  -18.800    0.000    0.239   10.306    0.239    4.000
14283.000    7.000  -24.200  -13.400  -16.100    0.000    0.239   10.306    0.239    4.000
14284.000    7.000  -24.200  -13.400  -13.400    0.000    0.239   10.306    0.239    4.000
14285.000    7.000  -24.200  -13.400  -10.700    0.000    0.239   10.306    0.239    4.000
14286.000    7.000  -24.200  -13.400   -8.000    0.000    0.239   10.306    0.239    4.000
14287.000    7.000  -24.200  -13.400   -5.300    0.000    0.239   10.306    0.239    4.000
14288.000    7.000  -24.200  -13.400   -2.600    0.000    0.239   10.306    0.239    4.000
14289.000    7.000  -24.200  -13.400    2.800    0.000    0.239   10.306    0.239    4.000
14290.000    7.000  -24.200  -13.400    5.500    0.000    0.239   10.306    0.239    4.000
14291.000    7.000  -24.200  -13.400    8.200    0.000    0.239   10.306    0.239    4.000
14292.000    7.000  -24.200  -13.400   10.900    0.000    0.239   10.306    0.239    4.000
14293.000    7.000  -24.200  -13.400   13.600    0.000    0.239   10.306    0.239    4.000
14294.000    7.000  -24.200  -13.400   16.300    0.000    0.239   10.306    0.239    4.000
14295.000    7.000  -24.200  -13.400   19.000    0.000    0.239   10.306    0.239    4.000
14296.000    7.000  -24.200  -13.400   21.700    0.000    0.239   10.306    0.239    4.000
14297.000    7.000  -24.200  -13.400   24.400    0.000    0.239   10.306    0.239    4.000
14298.000    7.000  -24.200  -13.400   27.100    0.000    0.239   10.306    0.239    4.000
14299.000    7.000  -24.200  -13.400   29.800    0.000    0.239   10.306    0.239    4.000
14300.000    7.000  -24.200  -10.700  -32.300    0.000    0.239   10.306    0.239    4.000
14301.000    7.000  -24.200  -10.700  -29.600    0.000    0.239   10.306    0.239    4.000
14302.000    7.000  -24.200  -10.700  -26.900    0.000    0.239   10.306    0.239    4.000
14303.000    7.000  -24.200  -10.700  -24.200    0.000    0.239   10.306    0.239    4.000
14304.000    7.000  -24.200  -10.700  -21.500    0.000    0.239   10.306    0.239    4.000
14305.000    7.000  -24.200  -10.700  -18.800    0.000    0.239   10.306    0.239    4.000
14306.000    7.000  -24.200  -10.700  -16.100    0.000    0.239   10.306    0.239    4.000
14307.000    7.000  -24.200  -10.700  -13.400    0.000    0.239   10.306    0.239    4.000
14308.000    7.000  -24.200  -10.700  -10.700    0.000    0.239   10.306    0.239    4.000
14309.000    7.000  -24.200  -10.700    8.200    0.000    0.239   10.306    0.239    4.000
14310.000    7.000  -24.200  -10.700   10.900    0.000    0.239   10.306    0.239    4.000
14311.000    7.000  -24.200  -10.700   13.600    0.000    0.239   10.306    0.239    4.000
14312.000    7.000  -24.200  -10.700   16.300    0.000    0.239   10.306    0.239    4.000
14313.000    7.000  -24.200  -10.700   19.000    0.000    0.239   10.306    0.239    4.000
14314.000    7.000  -24.200  -10.700   21.700    0.000    0.239   10.306    0.239    4.000
14315.000    7.000  -24.200  -10.700   24.400    0.000    0.239   10.306    0.239    4.000
14316.000    7.000  -24.200  -10.700   27.100    0.000    0.239   10.306    0.239    4.000
14317.000    7.000  -24.200  -10.700   29.800    0.000    0.239   10.306    0.239    4.000
14318.000    7.000  -24.200   -8.000  -32.300    0.000    0.239   10.306    0.239    4.000
14319.000    7.000  -24.200   -8.000  -29.600    0.000    0.239   10.306    0.239    4.000
14320.000    7.000  -24.200   -8.000  -26.900    0.000    0.239   10.306    0.239    4.000
14321.000    7.000  -24.200   -8.000  -24.200    0.000    0.239   10.306    0.239    4.000
14322.000    7.000  -24.200   -8.000  -21.500    0.000    0.239   10.306    0.239    4.000
14323.000    7.000  -24.200   -8.000  -18.800    0.000    0.239   10.306    0.239    4.000
14324.000    7.000  -24.200   -8.000  -16.100    0.000    0.239   10.306    0.239    4.000
14325.000    7.000  -24.200   -8.000  -13.400    0.000    0.239   10.306    0.239    4.000
14326.000    7.000  -24.200   -8.000   10.900    0.000    0.239   10.306    0.239    4.000
14327.000    7.000  -24.200   -8.000   13.600    0.000    0.239   10.306    0.239    4.000
14328.000    7.000  -24.200   -8.000   16.300    0.000    0.239   10.306    0.239    4.000
14329.000    7.000  -24.200   -8.000   19.000    0.000    0.239   10.306    0.239    4.000
14330.000    7.000  -24.200   -8.000   21.700    0.000    0.239   10.306    0.239    4.000
14331.000    7.000  -24.200   -8.000   24.400    0.000    0.239   10.306    0.239    4.000
14332.000    7.000  -24.200   -8.000   27.100    0.000    0.239   10.306    0.239    4.000
14333.000    7.000  -24.200   -8.000   29.800    0.000    0.239   10.306    0.239    4.000
14334.000    7.000  -24.200   -5.300  -32.300    0.000    0.239   10.306    0.239    4.000
14335.000    7.000  -24.200   -5.300  -29.600    0.000    0.239   10.306    0.239    4.000
14336.000    7.000  -24.200   -5.300  -26.900    0.000    0.239   10.306    0.239    4.000
14337.000    7.000  -24.200   -5.300  -24.200    0.000    0.239   10.306    0.239    4.000
14338.000    7.000  -24.200   -5.300  -21.500    0.000    0.239   10.306    0.239    4.000
14339.000    7.000  -24.200   -5.300  -18.800    0.000    0.239   10.306    0.239    4.000
14340.000    7.000  -24.200   -5.300  -16.100    0.000    0.239   10.306    0.239    4.000
14341.000    7.000  -24.200   -5.300  -13.400    0.000    0.239   10.306    0.239    4.000
14342.000    7.000  -24.200   -5.300   13.600    0.000    0.239   10.306    0.239    4.000
14343.000    7.000  -24.200   -5.300   16.300    0.000    0.239   10.306    0.239    4.000
14344.000    7.000  -24.200   -5.300   19.000    0.000    0.239   10.306    0.239    4.000
14345.000    7.000  -24.200   -5.300   21.700    0.000    0.239   10.306    0.239    4.000
14346.000    7.000  -24.200   -5.300   24.400    0.000    0.239   10.306    0.239    4.000
14347.000    7.000  -24.200   -5.300   27.100    0.000    0.239   10.306    0.239    4.000
14348.000    7.000  -24.200   -5.300   29.800    0.000    0.239   10.306    0.239    4.000
14349.000    7.000  -24.200   -2.600  -32.300    0.000    0.239   10.306    0.239    4.000
14350.000    7.000  -24.200   -2.600  -29.600    0.000    0.239   10.306    0.239    4.000
14351.000    7.000  -24.200   -2.600  -26.900    0.000    0.239   10.306    0.239    4.000
14352.000    7.000  -24.200   -2.600  -24.200    0.000    0.239   10.306    0.239    4.000
14353.000    7.000  -24.200   -2.600  -21.500    0.000    0.239   10.306    0.239    4.000
14354.000    7.000  -24.200   -2.600  -18.800    0.000    0.239   10.306    0.239    4.000
14355.000    7.000  -24.200   -2.600  -16.100    0.000    0.239   10.306    0.239    4.000
14356.000    7.000  -24.200   -2.600  -13.400    0.000    0.239   10.306    0.239    4.000
14357.000    7.000  -24.200   -2.600   13.600    0.000    0.239   10.306    0.239    4.000
14358.000    7.000  -24.200   -2.600   16.300    0.000    0.239   10.306    0.239    4.000
14359.000    7.000  -24.200   -2.600   19.000    0.000    0.239   10.306    0.239    4.000
14360.000    7.000  -24.200   -2.600   21.700    0.000    0.239   10.306    0.239    4.000
14361.000    7.000  -24.200   -2.600   24.400    0.000    0.239   10.306    0.239    4.000
14362.000    7.000  -24.200   -2.600   27.100    0.000    0.239   10.306    0.239    4.000
14363.000    7.000  -24.200   -2.600   29.800    0.000    0.239   10.306    0.239    4.000
14364.000    7.000  -24.200    0.100  -32.300    0.000    0.239   10.306    0.239    4.000
14365.000    7.000  -24.200    0.100  -29.600    0.000    0.239   10.306    0.239    4.000
14366.000    7.000  -24.200    0.100  -26.900    0.000    0.239   10.306    0.239    4.000
14367.000    7.000  -24.200    0.100  -24.200    0.000    0.239   10.306    0.239    4.000
14368.000    7.000  -24.200    0.100  -21.500    0.000    0.239   10.306    0.239    4.000
14369.000    7.000  -24.200    0.100  -18.800    0.000    0.239   10.306    0.239    4.000
14370.000    7.000  -24.200    0.100  -16.100    0.000    0.239   10.306    0.239    4.000
14371.000    7.000  -24.200    0.100   13.600    0.000    0.239   10.306    0.239    4.000
14372.000    7.000  -24.200    0.100   16.300    0.000    0.239   10.306    0.239    4.000
14373.000    7.000  -24.200    0.100   19.000    0.000    0.239   10.306    0.239    4.000
14374.000    7.000  -24.200    0.100   21.700    0.000    0.239   10.306    0.239    4.000
14375.000    7.000  -24.200    0.100   24.400    0.000    0.239   10.306    0.239    4.000
14376.000    7.000  -24.200    0.100   27.100    0.000    0.239   10.306    0.239    4.000
14377.000    7.000  -24.200    0.100   29.800    0.000    0.239   10.306    0.239    4.000
14378.000    7.000  -24.200    2.800  -32.300    0.000    0.239   10.306    0.239    4.000
14379.000    7.000  -24.200    2.800  -29.600    0.000    0.239   10.306    0.239    4.000
14380.000    7.000  -24.200    2.800  -26.900    0.000    0.239   10.306    0.239    4.000
14381.000    7.000  -24.200    2.800  -24.200    0.000    0.239   10.306    0.239    4.000
14382.000    7.000  -24.200    2.800  -21.500    0.000    0.239   10.306    0.239    4.000
14383.000    7.000  -24.200    2.800  -18.800    0.000    0.239   10.306    0.239    4.000
14384.000    7.000  -24.200    2.800  -16.100    0.000    0.239   10.306    0.239    4.000
14385.000    7.000  -24.200    2.800  -13.400    0.000    0.239   10.306    0.239    4.000
14386.000    7.000  -24.200    2.800   13.600    0.000    0.239   10.306    0.239    4.000
14387.000    7.000  -24.200    2.800   16.300    0.000    0.239   10.306    0.239    4.000
14388.000    7.000  -24.200    2.800   19.000    0.000    0.239   10.306    0.239    4.000
14389.000    7.000  -24.200    2.800   21.700    0.000    0.239   10.306    0.239    4.000
14390.000    7.000  -24.200    2.800   24.400    0.000    0.239   10.306    0.239    4.000
14391.000    7.000  -24.200    2.800   27.100    0.000    0.239   10.306    0.239    4.000
14392.000    7.000  -24.200    2.800   29.800    0.000    0.239   10.306    0.239    4.000
14393.000    7.000  -24.200    5.500  -32.300    0.000    0.239   10.306    0.239    4.000
14394.000    7.000  -24.200    5.500  -29.600    0.000    0.239   10.306    0.239    4.000
14395.000    7.000  -24.200    5.500  -26.900    0.000    0.239   10.306    0.239    4.000
14396.000    7.000  -24.200    5.500  -24.200    0.000    0.239   10.306    0.239    4.000
14397.000    7.000  -24.200    5.500  -21.500    0.000    0.239   10.306    0.239    4.000
14398.000    7.000  -24.200    5.500  -18.800    0.000    0.239   10.306    0.239    4.000
14399.000    7.000  -24.200    5.500  -16.100    0.000    0.239   10.306    0.239    4.000
14400.000    7.000  -24.200    5.500  -13.400    0.000    0.239   10.306    0.239    4.000
14401.000    7.000  -24.200    5.500   13.600    0.000    0.239   10.306    0.239    4.000
14402.000    7.000  -24.200    5.500   16.300    0.000    0.239   10.306    0.239    4.000
14403.000    7.000  -24.200    5.500   19.000    0.000    0.239   10.306    0.239    4.000
14404.000    7.000  -24.200    5.500   21.700    0.000    0.239   10.306    0.239    4.000
14405.000    7.000  -24.200    5.500   24.400    0.000    0.239   10.306    0.239    4.000
14406.000    7.000  -24.200    5.500   27.100    0.000    0.239   10.306    0.239    4.000
14407.000    7.000  -24.200    5.500   29.800    0.000    0.239   10.306    0.239    4.000
14408.000    7.000  -24.200    8.200  -32.300    0.000    0.239   10.306    0.239    4.000
14409.000    7.000  -24.200    8.200  -29.600    0.000    0.239   10.306    0.239    4.000
14410.000    7.000  -24.200    8.200  -26.900    0.000    0.239   10.306    0.239    4.000
14411.000    7.000  -24.200    8.200  -24.200    0.000    0.239   10.306    0.239    4.000
14412.000    7.000  -24.200    8.200  -21.500    0.000    0.239   10.306    0.239    4.000
14413.000    7.000  -24.200    8.200  -18.800    0.000    0.239   10.306    0.239    4.000
14414.000    7.000  -24.200    8.200  -16.100    0.000    0.239   10.306    0.239    4.000
14415.000    7.000  -24.200    8.200  -13.400    0.000    0.239   10.306    0.239    4.000
14416.000    7.000  -24.200    8.200  -10.700    0.000    0.239   10.306    0.239    4.000
14417.000    7.000  -24.200    8.200   10.900    0.000    0.239   10.306    0.239    4.000
14418.000    7.000  -24.200    8.200   13.600    0.000    0.239   10.306    0.239    4.000
14419.000    7.000  -24.200    8.200   16.300    0.000    0.239   10.306    0.239    4.000
14420.000    7.000  -24.200    8.200   19.000    0.000    0.239   10.306    0.239    4.000
14421.000    7.000  -24.200    8.200   21.700    0.000    0.239   10.306    0.239    4.000
14422.000    7.000  -24.200    8.200   24.400    0.000    0.239   10.306    0.239    4.000
14423.000    7.000  -24.200    8.200   27.100    0.000    0.239   10.306    0.239    4.000
14424.000    7.000  -24.200    8.200   29.800    0.000    0.239   10.306    0.239    4.000
14425.000    7.000  -24.200   10.900  -32.300    0.000    0.239   10.306    0.239    4.000
14426.000    7.000  -24.200   10.900  -29.600    0.000    0.239   10.306    0.239    4.000
14427.000    7.000  -24.200   10.900  -26.900    0.000    0.239   10.306    0.239    4.000
14428.000    7.000  -24.200   10.900  -24.200    0.000    0.239   10.306    0.239    4.000
14429.000    7.000  -24.200   10.900  -21.500    0.000    0.239   10.306    0.239    4.000
14430.000    7.000  -24.200   10.900  -18.800    0.000    0.239   10.306    0.239    4.000
14431.000    7.000  -24.200   10.900  -16.100    0.000    0.239   10.306    0.239    4.000
14432.000    7.000  -24.200   10.900  -13.400    0.000    0.239   10.306    0.239    4.000
14433.000    7.000  -24.200   10.900  -10.700    0.000    0.239   10.306    0.239    4.000
14434.000    7.000  -24.200   10.900   -8.000    0.000    0.239   10.306    0.239    4.000
14435.000    7.000  -24.200   10.900    8.200    0.000    0.239   10.306    0.239    4.000
14436.000    7.000  -24.200   10.900   10.900    0.000    0.239   10.306    0.239    4.000
14437.000    7.000  -24.200   10.900   13.600    0.000    0.239   10.306    0.239    4.000
14438.000    7.000  -24.200   10.900   16.300    0.000    0.239   10.306    0.239    4.000
14439.000    7.000  -24.200   10.900   19.000    0.000    0.239   10.306    0.239    4.000
14440.000    7.000  -24.200   10.900   21.700    0.000    0.239   10.306    0.239    4.000
14441.000    7.000  -24.200   10.900   24.400    0.000    0.239   10.306    0.239    4.000
14442.000    7.000  -24.200   10.900   27.100    0.000    0.239   10.306    0.239    4.000
14443.000    7.000  -24.200   10.900   29.800    0.000    0.239   10.306    0.239    4.000
14444.000    7.000  -24.200   13.600  -32.300    0.000    0.239   10.306    0.239    4.000
14445.000    7.000  -24.200   13.600  -29.600    0.000    0.239   10.306    0.239    4.000
14446.000    7.000  -24.200   13.600  -26.900    0.000    0.239   10.306    0.239    4.000
14447.000    7.000  -24.200   13.600  -24.200    0.000    0.239   10.306    0.239    4.000
14448.000    7.000  -24.200   13.600  -21.500    0.000    0.239   10.306    0.239    4.000
14449.000    7.000  -24.200   13.600  -18.800    0.000    0.239   10.306    0.239    4.000
14450.000    7.000  -24.200   13.600  -16.100    0.000    0.239   10.306    0.239    4.000
14451.000    7.000  -24.200   13.600  -13.400    0.000    0.239   10.306    0.239    4.000
14452.000    7.000  -24.200   13.600  -10.700    0.000    0.239   10.306    0.239    4.000
14453.000    7.000  -24.200   13.600   -8.000    0.000    0.239   10.306    0.239    4.000
14454.000    7.000  -24.200   13.600   -5.300    0.000    0.239   10.306    0.239    4.000
14455.000    7.000  -24.200   13.600   -2.600    0.000    0.239   10.306    0.239    4.000
14456.000    7.000  -24.200   13.600    0.100    0.000    0.239   10.306    0.239    4.000
14457.000    7.000  -24.200   13.600    2.800    0.000    0.239   10.306    0.239    4.000
14458.000    7.000  -24.200   13.600    5.500    0.000    0.239   10.306    0.239    4.000
14459.000    7.000  -24.200   13.600    8.200    0.000    0.239   10.306    0.239    4.000
14460.000    7.000  -24.200   13.600   10.900    0.000    0.239   10.306    0.239    4.000
14461.000    7.000  -24.200   13.600   13.600    0.000    0.239   10.306    0.239    4.000
14462.000    7.000  -24.200   13.600   16.300    0.000    0.239   10.306    0.239    4.000
14463.000    7.000  -24.200   13.600   19.000    0.000    0.239   10.306    0.239    4.000
14464.000    7.000  -24.200   13.600   21.700    0.000    0.239   10.306    0.239    4.000
14465.000    7.000  -24.200   13.600   24.400    0.000    0.239   10.306    0.239    4.000
14466.000    7.000  -24.200   13.600   27.100    0.000    0.239   10.306    0.239    4.000
14467.000    7.000  -24.200   13.600   29.800    0.000    0.239   10.306    0.239    4.000
14468.000    7.000  -24.200   16.300  -32.300    0.000    0.239   10.306    0.239    4.000
14469.000    7.000  -24.200   16.300  -29.600    0.000    0.239   10.306    0.239    4.000
14470.000    7.000  -24.200   16.300  -26.900    0.000    0.239   10.306    0.239    4.000
14471.000    7.000  -24.200   16.300  -24.200    0.000    0.239   10.306    0.239    4.000
14472.000    7.000  -24.200   16.300  -21.500    0.000    0.239   10.306    0.239    4.000
14473.000    7.000  -24.200   16.300  -18.800    0.000    0.239   10.306    0.239    4.000
14474.000    7.000  -24.200   16.300  -16.100    0.000    0.239   10.306    0.239    4.000
14475.000    7.000  -24.200   16.300  -13.400    0.000    0.239   10.306    0.239    4.000
14476.000    7.000  -24.200   16.300  -10.700    0.000    0.239   10.306    0.239    4.000
14477.000    7.000  -24.200   16.300   -8.000    0.000    0.239   10.306    0.239    4.000
14478.000    7.000  -24.200   16.300   -5.300    0.000    0.239   10.306    0.239    4.000
14479.000    7.000  -24.200   16.300   -2.600    0.000    0.239   10.306    0.239    4.000
14480.000    7.000  -24.200   16.300    0.100    0.000    0.239   10.306    0.239    4.000
14481.000    7.000  -24.200   16.300    2.800    0.000    0.239   10.306    0.239    4.000
14482.000    7.000  -24.200   16.300    5.500    0.000    0.239   10.306    0.239    4.000
14483.000    7.000  -24.200   16.300    8.200    0.000    0.239   10.306    0.239    4.000
14484.000    7.000  -24.200   16.300   10.900    0.000    0.239   10.306    0.239    4.000
14485.000    7.000  -24.200   16.300   13.600    0.000    0.239   10.306    0.239    4.000
14486.000    7.000  -24.200   16.300   16.300    0.000    0.239   10.306    0.239    4.000
14487.000    7.000  -24.200   16.300   19.000    0.000    0.239   10.306    0.239    4.000
14488.000    7.000  -24.200   16.300   21.700    0.000    0.239   10.306    0.239    4.000
14489.000    7.000  -24.200   16.300   24.400    0.000    0.239   10.306    0.239    4.000
14490.000    7.000  -24.200   16.300   27.100    0.000    0.239   10.306    0.239    4.000
14491.000    7.000  -24.200   16.300   29.800    0.000    0.239   10.306    0.239    4.000
14492.000    7.000  -24.200   19.000  -32.300    0.000    0.239   10.306    0.239    4.000
14493.000    7.000  -24.200   19.000  -29.600    0.000    0.239   10.306    0.239    4.000
14494.000    7.000  -24.200   19.000  -26.900    0.000    0.239   10.306    0.239    4.000
14495.000    7.000  -24.200   19.000  -24.200    0.000    0.239   10.306    0.239    4.000
14496.000    7.000  -24.200   19.000  -21.500    0.000    0.239   10.306    0.239    4.000
14497.000    7.000  -24.200   19.000  -18.800    0.000    0.239   10.306    0.239    4.000
14498.000    7.000  -24.200   19.000  -16.100    0.000    0.239   10.306    0.239    4.000
14499.000    7.000  -24.200   19.000  -13.400    0.000    0.239   10.306    0.239    4.000
14500.000    7.000  -24.200   19.000  -10.700    0.000    0.239   10.306    0.239    4.000
14501.000    7.000  -24.200   19.000   -8.000    0.000    0.239   10.306    0.239    4.000
14502.000    7.000  -24.200   19.000   -5.300    0.000    0.239   10.306    0.239    4.000
14503.000    7.000  -24.200   19.000   -2.600    0.000    0.239   10.306    0.239    4.000
14504.000    7.000  -24.200   19.000    0.100    0.000    0.239   10.306    0.239    4.000
14505.000    7.000  -24.200   19.000    2.800    0.000    0.239   10.306    0.239    4.000
14506.000    7.000  -24.200   19.000    5.500    0.000    0.239   10.306    0.239    4.000
14507.000    7.000  -24.200   19.000    8.200    0.000    0.239   10.306    0.239    4.000
14508.000    7.000  -24.200   19.000   10.900    0.000    0.239   10.306    0.239    4.000
14509.000    7.000  -24.200   19.000   13.600    0.000    0.239   10.306    0.239    4.000
14510.000    7.000  -24.200   19.000   16.300    0.000    0.239   10.306    0.239    4.000
14511.000    7.000  -24.200   19.000   19.000    0.000    0.239   10.306    0.239    4.000
14512.000    7.000  -24.200   19.000   21.700    0.000    0.239   10.306    0.239    4.000
14513.000    7.000  -24.200   19.000   24.400    0.000    0.239   10.306    0.239    4.000
14514.000    7.000  -24.200   19.000   27.100    0.000    0.239   10.306    0.239    4.000
14515.000    7.000  -24.200   19.000   29.800    0.000    0.239   10.306    0.239    4.000
14516.000    7.000  -24.200   21.700  -32.300    0.000    0.239   10.306    0.239    4.000
14517.000    7.000  -24.200   21.700  -29.600    0.000    0.239   10.306    0.239    4.000
14518.000    7.000  -24.200   21.700  -26.900    0.000    0.239   10.306    0.239    4.000
14519.000    7.000  -24.200   21.700  -24.200    0.000    0.239   10.306    0.239    4.000
14520.000    7.000  -24.200   21.700  -21.500    0.000    0.239   10.306    0.239    4.000
14521.000    7.000  -24.200   21.700  -18.800    0.000    0.239   10.306    0.239    4.000
14522.000    7.000  -24.200   21.700  -16.100    0.000    0.239   10.306    0.239    4.000
14523.000    7.000  -24.200   21.700  -13.400    0.000    0.239   10.306    0.239    4.000
14524.000    7.000  -24.200   21.700  -10.700    0.000    0.239   10.306    0.239    4.000
14525.000    7.000  -24.200   21.700   -8.000    0.000    0.239   10.306    0.239    4.000
14526.000    7.000  -24.200   21.700   -5.300    0.000    0.239   10.306    0.239    4.000
14527.000    7.000  -24.200   21.700   -2.600    0.000    0.239   10.306    0.239    4.000
14528.000    7.000  -24.200   21.700    0.100    0.000    0.239   10.306    0.239    4.000
14529.000    7.000  -24.200   21.700    2.800    0.000    0.239   10.306    0.239    4.000
14530.000    7.000  -24.200   21.700    5.500    0.000    0.239   10.306    0.239    4.000
14531.000    7.000  -24.200   21.700    8.200    0.000    0.239   10.306    0.239    4.000
14532.000    7.000  -24.200   21.700   10.900    0.000    0.239   10.306    0.239    4.000
14533.000    7.000  -24.200   21.700   13.600    0.000    0.239   10.306    0.239    4.000
14534.000    7.000  -24.200   21.700   16.300    0.000    0.239   10.306    0.239    4.000
14535.000    7.000  -24.200   21.700   19.000    0.000    0.239   10.306    0.239    4.000
14536.000    7.000  -24.200   21.700   21.700    0.000    0.239   10.306    0.239    4.000
14537.000    7.000  -24.200   21.700   24.400    0.000    0.239   10.306    0.239    4.000
14538.000    7.000  -24.200   21.700   27.100    0.000    0.239   10.306    0.239    4.000
14539.000    7.000  -24.200   21.700   29.800    0.000    0.239   10.306    0.239    4.000
14540.000    7.000  -24.200   24.400  -32.300    0.000    0.239   10.306    0.239    4.000
14541.000    7.000  -24.200   24.400  -29.600    0.000    0.239   10.306    0.239    4.000
14542.000    7.000  -24.200   24.400  -26.900    0.000    0.239   10.306    0.239    4.000
14543.000    7.000  -24.200   24.400  -24.200    0.000    0.239   10.306    0.239    4.000
14544.000    7.000  -24.200   24.400  -21.500    0.000    0.239   10.306    0.239    4.000
14545.000    7.000  -24.200   24.400  -18.800    0.000    0.239   10.306    0.239    4.000
14546.000    7.000  -24.200   24.400  -16.100    0.000    0.239   10.306    0.239    4.000
14547.000    7.000  -24.200   24.400  -13.400    0.000    0.239   10.306    0.239    4.000
14548.000    7.000  -24.200   24.400  -10.700    0.000    0.239   10.306    0.239    4.000
14549.000    7.000  -24.200   24.400   -8.000    0.000    0.239   10.306    0.239    4.000
14550.000    7.000  -24.200   24.400   -5.300    0.000    0.239   10.306    0.239    4.000
14551.000    7.000  -24.200   24.400   -2.600    0.000    0.239   10.306    0.239    4.000
14552.000    7.000  -24.200   24.400    0.100    0.000    0.239   10.306    0.239    4.000
14553.000    7.000  -24.200   24.400    2.800    0.000    0.239   10.306    0.239    4.000
14554.000    7.000  -24.200   24.400    5.500    0.000    0.239   10.306    0.239    4.000
14555.000    7.000  -24.200   24.400    8.200    0.000    0.239   10.306    0.239    4.000
14556.000    7.000  -24.200   24.400   10.900    0.000    0.239   10.306    0.239    4.000
14557.000    7.000  -24.200   24.400   13.600    0.000    0.239   10.306    0.239    4.000
14558.000    7.000  -24.200   24.400   16.300    0.000    0.239   10.306    0.239    4.000
14559.000    7.000  -24.200   24.400   19.000    0.000    0.239   10.306    0.239    4.000
14560.000    7.000  -24.200   24.400   21.700    0.000    0.239   10.306    0.239    4.000
14561.000    7.000  -24.200   24.400   24.400    0.000    0.239   10.306    0.239    4.000
14562.000    7.000  -24.200   24.400   27.100    0.000    0.239   10.306    0.239    4.000
14563.000    7.000  -24.200   24.400   29.800    0.000    0.239   10.306    0.239    4.000
14564.000    7.000  -24.200   27.100  -32.300    0.000    0.239   10.306    0.239    4.000
14565.000    7.000  -24.200   27.100  -29.600    0.000    0.239   10.306    0.239    4.000
14566.000    7.000  -24.200   27.100  -26.900    0.000    0.239   10.306    0.239    4.000
14567.000    7.000  -24.200   27.100  -24.200    0.000    0.239   10.306    0.239    4.000
14568.000    7.000  -24.200   27.100  -21.500    0.000    0.239   10.306    0.239    4.000
14569.000    7.000  -24.200   27.100  -18.800    0.000    0.239   10.306    0.239    4.000
14570.000    7.000  -24.200   27.100  -16.100    0.000    0.239   10.306    0.239    4.000
14571.000    7.000  -24.200   27.100  -13.400    0.000    0.239   10.306    0.239    4.000
14572.000    7.000  -24.200   27.100  -10.700    0.000    0.239   10.306    0.239    4.000
14573.000    7.000  -24.200   27.100   -8.000    0.000    0.239   10.306    0.239    4.000
14574.000    7.000  -24.200   27.100   -5.300    0.000    0.239   10.306    0.239    4.000
14575.000    7.000  -24.200   27.100   -2.600    0.000    0.239   10.306    0.239    4.000
14576.000    7.000  -24.200   27.100    0.100    0.000    0.239   10.306    0.239    4.000
