RBC_V2.data

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

11847.000    6.000    2.800   -8.000    5.500    0.000    0.239   10.306    3.000
11848.000    6.000    2.800   -8.000    8.200    0.000    0.239   10.306    3.000
11849.000    6.000    2.800   -8.000   10.900    0.000    0.239   10.306    3.000
11850.000    6.000    2.800   -8.000   13.600    0.000    0.239   10.306    3.000
11851.000    6.000    2.800   -5.300  -16.100    0.000    0.239   10.306    3.000
11852.000    6.000    2.800   -5.300  -13.400    0.000    0.239   10.306    3.000
11853.000    6.000    2.800   -5.300  -10.700    0.000    0.239   10.306    3.000
11854.000    6.000    2.800   -5.300   -8.000    0.000    0.239   10.306    3.000
11855.000    6.000    2.800   -5.300   -5.300    0.000    0.239   10.306    3.000
11856.000    6.000    2.800   -5.300   -2.600    0.000    0.239   10.306    3.000
11857.000    6.000    2.800   -5.300    0.100    0.000    0.239   10.306    3.000
11858.000    6.000    2.800   -5.300    2.800    0.000    0.239   10.306    3.000
11859.000    6.000    2.800   -5.300    5.500    0.000    0.239   10.306    3.000
11860.000    6.000    2.800   -5.300    8.200    0.000    0.239   10.306    3.000
11861.000    6.000    2.800   -5.300   10.900    0.000    0.239   10.306    3.000
11862.000    6.000    2.800   -5.300   13.600    0.000    0.239   10.306    3.000
11863.000    6.000    2.800   -5.300   16.300    0.000    0.239   10.306    3.000
11864.000    6.000    2.800   -2.600  -16.100    0.000    0.239   10.306    3.000
11865.000    6.000    2.800   -2.600  -13.400    0.000    0.239   10.306    3.000
11866.000    6.000    2.800   -2.600  -10.700    0.000    0.239   10.306    3.000
11867.000    6.000    2.800   -2.600   -8.000    0.000    0.239   10.306    3.000
11868.000    6.000    2.800   -2.600   -5.300    0.000    0.239   10.306    3.000
11869.000    6.000    2.800   -2.600   -2.600    0.000    0.239   10.306    3.000
11870.000    6.000    2.800   -2.600    0.100    0.000    0.239   10.306    3.000
11871.000    6.000    2.800   -2.600    2.800    0.000    0.239   10.306    3.000
11872.000    6.000    2.800   -2.600    5.500    0.000    0.239   10.306    3.000
11873.000    6.000    2.800   -2.600    8.200    0.000    0.239   10.306    3.000
11874.000    6.000    2.800   -2.600   10.900    0.000    0.239   10.306    3.000
11875.000    6.000    2.800   -2.600   13.600    0.000    0.239   10.306    3.000
11876.000    6.000    2.800   -2.600   16.300    0.000    0.239   10.306    3.000
11877.000    6.000    2.800    0.100  -16.100    0.000    0.239   10.306    3.000
11878.000    6.000    2.800    0.100  -13.400    0.000    0.239   10.306    3.000
11879.000    6.000    2.800    0.100  -10.700    0.000    0.239   10.306    3.000
11880.000    6.000    2.800    0.100   -8.000    0.000    0.239   10.306    3.000
11881.000    6.000    2.800    0.100   -5.300    0.000    0.239   10.306    3.000
11882.000    6.000    2.800    0.100   -2.600    0.000    0.239   10.306    3.000
11883.000    6.000    2.800    0.100    0.100    0.000    0.239   10.306    3.000
11884.000    6.000    2.800    0.100    2.800    0.000    0.239   10.306    3.000
11885.000    6.000    2.800    0.100    5.500    0.000    0.239   10.306    3.000
11886.000    6.000    2.800    0.100    8.200    0.000    0.239   10.306    3.000
11887.000    6.000    2.800    0.100   10.900    0.000    0.239   10.306    3.000
11888.000    6.000    2.800    0.100   13.600    0.000    0.239   10.306    3.000
11889.000    6.000    2.800    0.100   16.300    0.000    0.239   10.306    3.000
11890.000    6.000    2.800    2.800  -16.100    0.000    0.239   10.306    3.000
11891.000    6.000    2.800    2.800  -13.400    0.000    0.239   10.306    3.000
11892.000    6.000    2.800    2.800  -10.700    0.000    0.239   10.306    3.000
11893.000    6.000    2.800    2.800   -8.000    0.000    0.239   10.306    3.000
11894.000    6.000    2.800    2.800   -5.300    0.000    0.239   10.306    3.000
11895.000    6.000    2.800    2.800   -2.600    0.000    0.239   10.306    3.000
11896.000    6.000    2.800    2.800    0.100    0.000    0.239   10.306    3.000
11897.000    6.000    2.800    2.800    2.800    0.000    0.239   10.306    3.000
11898.000    6.000    2.800    2.800    5.500    0.000    0.239   10.306    3.000
11899.000    6.000    2.800    2.800    8.200    0.000    0.239   10.306    3.000
11900.000    6.000    2.800    2.800   10.900    0.000    0.239   10.306    3.000
11901.000    6.000    2.800    2.800   13.600    0.000    0.239   10.306    3.000
11902.000    6.000    2.800    2.800   16.300    0.000    0.239   10.306    3.000
11903.000    6.000    2.800    5.500  -16.100    0.000    0.239   10.306    3.000
11904.000    6.000    2.800    5.500  -13.400    0.000    0.239   10.306    3.000
11905.000    6.000    2.800    5.500  -10.700    0.000    0.239   10.306    3.000
11906.000    6.000    2.800    5.500   -8.000    0.000    0.239   10.306    3.000
11907.000    6.000    2.800    5.500   -5.300    0.000    0.239   10.306    3.000
11908.000    6.000    2.800    5.500   -2.600    0.000    0.239   10.306    3.000
11909.000    6.000    2.800    5.500    0.100    0.000    0.239   10.306    3.000
11910.000    6.000    2.800    5.500    2.800    0.000    0.239   10.306    3.000
11911.000    6.000    2.800    5.500    5.500    0.000    0.239   10.306    3.000
11912.000    6.000    2.800    5.500    8.200    0.000    0.239   10.306    3.000
11913.000    6.000    2.800    5.500   10.900    0.000    0.239   10.306    3.000
11914.000    6.000    2.800    5.500   13.600    0.000    0.239   10.306    3.000
11915.000    6.000    2.800    5.500   16.300    0.000    0.239   10.306    3.000
11916.000    6.000    2.800    8.200  -16.100    0.000    0.239   10.306    3.000
11917.000    6.000    2.800    8.200  -13.400    0.000    0.239   10.306    3.000
11918.000    6.000    2.800    8.200  -10.700    0.000    0.239   10.306    3.000
11919.000    6.000    2.800    8.200   -8.000    0.000    0.239   10.306    3.000
11920.000    6.000    2.800    8.200   -5.300    0.000    0.239   10.306    3.000
11921.000    6.000    2.800    8.200   -2.600    0.000    0.239   10.306    3.000
11922.000    6.000    2.800    8.200    0.100    0.000    0.239   10.306    3.000
11923.000    6.000    2.800    8.200    2.800    0.000    0.239   10.306    3.000
11924.000    6.000    2.800    8.200    5.500    0.000    0.239   10.306    3.000
11925.000    6.000    2.800    8.200    8.200    0.000    0.239   10.306    3.000
11926.000    6.000    2.800    8.200   10.900    0.000    0.239   10.306    3.000
11927.000    6.000    2.800    8.200   13.600    0.000    0.239   10.306    3.000
11928.000    6.000    2.800   10.900  -13.400    0.000    0.239   10.306    3.000
11929.000    6.000    2.800   10.900  -10.700    0.000    0.239   10.306    3.000
11930.000    6.000    2.800   10.900   -8.000    0.000    0.239   10.306    3.000
11931.000    6.000    2.800   10.900   -5.300    0.000    0.239   10.306    3.000
11932.000    6.000    2.800   10.900   -2.600    0.000    0.239   10.306    3.000
11933.000    6.000    2.800   10.900    0.100    0.000    0.239   10.306    3.000
11934.000    6.000    2.800   10.900    2.800    0.000    0.239   10.306    3.000
11935.000    6.000    2.800   10.900    5.500    0.000    0.239   10.306    3.000
11936.000    6.000    2.800   10.900    8.200    0.000    0.239   10.306    3.000
11937.000    6.000    2.800   10.900   10.900    0.000    0.239   10.306    3.000
11938.000    6.000    2.800   10.900   13.600    0.000    0.239   10.306    3.000
11939.000    6.000    2.800   13.600  -10.700    0.000    0.239   10.306    3.000
11940.000    6.000    2.800   13.600   -8.000    0.000    0.239   10.306    3.000
11941.000    6.000    2.800   13.600   -5.300    0.000    0.239   10.306    3.000
11942.000    6.000    2.800   13.600   -2.600    0.000    0.239   10.306    3.000
11943.000    6.000    2.800   13.600    0.100    0.000    0.239   10.306    3.000
11944.000    6.000    2.800   13.600    2.800    0.000    0.239   10.306    3.000
11945.000    6.000    2.800   13.600    5.500    0.000    0.239   10.306    3.000
11946.000    6.000    2.800   13.600    8.200    0.000    0.239   10.306    3.000
11947.000    6.000    2.800   13.600   10.900    0.000    0.239   10.306    3.000
11948.000    6.000    2.800   16.300   -5.300    0.000    0.239   10.306    3.000
11949.000    6.000    2.800   16.300   -2.600    0.000    0.239   10.306    3.000
11950.000    6.000    2.800   16.300    0.100    0.000    0.239   10.306    3.000
11951.000    6.000    2.800   16.300    2.800    0.000    0.239   10.306    3.000
11952.000    6.000    2.800   16.300    5.500    0.000    0.239   10.306    3.000
11953.000    6.000    5.500  -16.100   -5.300    0.000    0.239   10.306    3.000
11954.000    6.000    5.500  -16.100   -2.600    0.000    0.239   10.306    3.000
11955.000    6.000    5.500  -16.100    0.100    0.000    0.239   10.306    3.000
11956.000    6.000    5.500  -16.100    2.800    0.000    0.239   10.306    3.000
11957.000    6.000    5.500  -16.100    5.500    0.000    0.239   10.306    3.000
11958.000    6.000    5.500  -13.400  -10.700    0.000    0.239   10.306    3.000
11959.000    6.000    5.500  -13.400   -8.000    0.000    0.239   10.306    3.000
11960.000    6.000    5.500  -13.400   -5.300    0.000    0.239   10.306    3.000
11961.000    6.000    5.500  -13.400   -2.600    0.000    0.239   10.306    3.000
11962.000    6.000    5.500  -13.400    0.100    0.000    0.239   10.306    3.000
11963.000    6.000    5.500  -13.400    2.800    0.000    0.239   10.306    3.000
11964.000    6.000    5.500  -13.400    5.500    0.000    0.239   10.306    3.000
11965.000    6.000    5.500  -13.400    8.200    0.000    0.239   10.306    3.000
11966.000    6.000    5.500  -13.400   10.900    0.000    0.239   10.306    3.000
11967.000    6.000    5.500  -10.700  -13.400    0.000    0.239   10.306    3.000
11968.000    6.000    5.500  -10.700  -10.700    0.000    0.239   10.306    3.000
11969.000    6.000    5.500  -10.700   -8.000    0.000    0.239   10.306    3.000
11970.000    6.000    5.500  -10.700   -5.300    0.000    0.239   10.306    3.000
11971.000    6.000    5.500  -10.700   -2.600    0.000    0.239   10.306    3.000
11972.000    6.000    5.500  -10.700    0.100    0.000    0.239   10.306    3.000
11973.000    6.000    5.500  -10.700    2.800    0.000    0.239   10.306    3.000
11974.000    6.000    5.500  -10.700    5.500    0.000    0.239   10.306    3.000
11975.000    6.000    5.500  -10.700    8.200    0.000    0.239   10.306    3.000
11976.000    6.000    5.500  -10.700   10.900    0.000    0.239   10.306    3.000
11977.000    6.000    5.500  -10.700   13.600    0.000    0.239   10.306    3.000
11978.000    6.000    5.500   -8.000  -13.400    0.000    0.239   10.306    3.000
11979.000    6.000    5.500   -8.000  -10.700    0.000    0.239   10.306    3.000
11980.000    6.000    5.500   -8.000   -8.000    0.000    0.239   10.306    3.000
11981.000    6.000    5.500   -8.000   -5.300    0.000    0.239   10.306    3.000
11982.000    6.000    5.500   -8.000   -2.600    0.000    0.239   10.306    3.000
11983.000    6.000    5.500   -8.000    0.100    0.000    0.239   10.306    3.000
11984.000    6.000    5.500   -8.000    2.800    0.000    0.239   10.306    3.000
11985.000    6.000    5.500   -8.000    5.500    0.000    0.239   10.306    3.000
11986.000    6.000    5.500   -8.000    8.200    0.000    0.239   10.306    3.000
11987.000    6.000    5.500   -8.000   10.900    0.000    0.239   10.306    3.000
11988.000    6.000    5.500   -8.000   13.600    0.000    0.239   10.306    3.000
11989.000    6.000    5.500   -5.300  -16.100    0.000    0.239   10.306    3.000
11990.000    6.000    5.500   -5.300  -13.400    0.000    0.239   10.306    3.000
11991.000    6.000    5.500   -5.300  -10.700    0.000    0.239   10.306    3.000
11992.000    6.000    5.500   -5.300   -8.000    0.000    0.239   10.306    3.000
11993.000    6.000    5.500   -5.300   -5.300    0.000    0.239   10.306    3.000
11994.000    6.000    5.500   -5.300   -2.600    0.000    0.239   10.306    3.000
11995.000    6.000    5.500   -5.300    0.100    0.000    0.239   10.306    3.000
11996.000    6.000    5.500   -5.300    2.800    0.000    0.239   10.306    3.000
11997.000    6.000    5.500   -5.300    5.500    0.000    0.239   10.306    3.000
11998.000    6.000    5.500   -5.300    8.200    0.000    0.239   10.306    3.000
11999.000    6.000    5.500   -5.300   10.900    0.000    0.239   10.306    3.000
12000.000    6.000    5.500   -5.300   13.600    0.000    0.239   10.306    3.000
12001.000    6.000    5.500   -5.300   16.300    0.000    0.239   10.306    3.000
12002.000    6.000    5.500   -2.600  -16.100    0.000    0.239   10.306    3.000
12003.000    6.000    5.500   -2.600  -13.400    0.000    0.239   10.306    3.000
12004.000    6.000    5.500   -2.600  -10.700    0.000    0.239   10.306    3.000
12005.000    6.000    5.500   -2.600   -8.000    0.000    0.239   10.306    3.000
12006.000    6.000    5.500   -2.600   -5.300    0.000    0.239   10.306    3.000
12007.000    6.000    5.500   -2.600   -2.600    0.000    0.239   10.306    3.000
12008.000    6.000    5.500   -2.600    0.100    0.000    0.239   10.306    3.000
12009.000    6.000    5.500   -2.600    2.800    0.000    0.239   10.306    3.000
12010.000    6.000    5.500   -2.600    5.500    0.000    0.239   10.306    3.000
12011.000    6.000    5.500   -2.600    8.200    0.000    0.239   10.306    3.000
12012.000    6.000    5.500   -2.600   10.900    0.000    0.239   10.306    3.000
12013.000    6.000    5.500   -2.600   13.600    0.000    0.239   10.306    3.000
12014.000    6.000    5.500   -2.600   16.300    0.000    0.239   10.306    3.000
12015.000    6.000    5.500    0.100  -16.100    0.000    0.239   10.306    3.000
12016.000    6.000    5.500    0.100  -13.400    0.000    0.239   10.306    3.000
12017.000    6.000    5.500    0.100  -10.700    0.000    0.239   10.306    3.000
12018.000    6.000    5.500    0.100   -8.000    0.000    0.239   10.306    3.000
12019.000    6.000    5.500    0.100   -5.300    0.000    0.239   10.306    3.000
12020.000    6.000    5.500    0.100   -2.600    0.000    0.239   10.306    3.000
12021.000    6.000    5.500    0.100    0.100    0.000    0.239   10.306    3.000
12022.000    6.000    5.500    0.100    2.800    0.000    0.239   10.306    3.000
12023.000    6.000    5.500    0.100    5.500    0.000    0.239   10.306    3.000
12024.000    6.000    5.500    0.100    8.200    0.000    0.239   10.306    3.000
12025.000    6.000    5.500    0.100   10.900    0.000    0.239   10.306    3.000
12026.000    6.000    5.500    0.100   13.600    0.000    0.239   10.306    3.000
12027.000    6.000    5.500    0.100   16.300    0.000    0.239   10.306    3.000
12028.000    6.000    5.500    2.800  -16.100    0.000    0.239   10.306    3.000
12029.000    6.000    5.500    2.800  -13.400    0.000    0.239   10.306    3.000
12030.000    6.000    5.500    2.800  -10.700    0.000    0.239   10.306    3.000
12031.000    6.000    5.500    2.800   -8.000    0.000    0.239   10.306    3.000
12032.000    6.000    5.500    2.800   -5.300    0.000    0.239   10.306    3.000
12033.000    6.000    5.500    2.800   -2.600    0.000    0.239   10.306    3.000
12034.000    6.000    5.500    2.800    0.100    0.000    0.239   10.306    3.000
12035.000    6.000    5.500    2.800    2.800    0.000    0.239   10.306    3.000
12036.000    6.000    5.500    2.800    5.500    0.000    0.239   10.306    3.000
12037.000    6.000    5.500    2.800    8.200    0.000    0.239   10.306    3.000
12038.000    6.000    5.500    2.800   10.900    0.000    0.239   10.306    3.000
12039.000    6.000    5.500    2.800   13.600    0.000    0.239   10.306    3.000
12040.000    6.000    5.500    2.800   16.300    0.000    0.239   10.306    3.000
12041.000    6.000    5.500    5.500  -16.100    0.000    0.239   10.306    3.000
12042.000    6.000    5.500    5.500  -13.400    0.000    0.239   10.306    3.000
12043.000    6.000    5.500    5.500  -10.700    0.000    0.239   10.306    3.000
12044.000    6.000    5.500    5.500   -8.000    0.000    0.239   10.306    3.000
12045.000    6.000    5.500    5.500   -5.300    0.000    0.239   10.306    3.000
12046.000    6.000    5.500    5.500   -2.600    0.000    0.239   10.306    3.000
12047.000    6.000    5.500    5.500    0.100    0.000    0.239   10.306    3.000
12048.000    6.000    5.500    5.500    2.800    0.000    0.239   10.306    3.000
12049.000    6.000    5.500    5.500    5.500    0.000    0.239   10.306    3.000
12050.000    6.000    5.500    5.500    8.200    0.000    0.239   10.306    3.000
12051.000    6.000    5.500    5.500   10.900    0.000    0.239   10.306    3.000
12052.000    6.000    5.500    5.500   13.600    0.000    0.239   10.306    3.000
12053.000    6.000    5.500    5.500   16.300    0.000    0.239   10.306    3.000
12054.000    6.000    5.500    8.200  -13.400    0.000    0.239   10.306    3.000
12055.000    6.000    5.500    8.200  -10.700    0.000    0.239   10.306    3.000
12056.000    6.000    5.500    8.200   -8.000    0.000    0.239   10.306    3.000
12057.000    6.000    5.500    8.200   -5.300    0.000    0.239   10.306    3.000
12058.000    6.000    5.500    8.200   -2.600    0.000    0.239   10.306    3.000
12059.000    6.000    5.500    8.200    0.100    0.000    0.239   10.306    3.000
12060.000    6.000    5.500    8.200    2.800    0.000    0.239   10.306    3.000
12061.000    6.000    5.500    8.200    5.500    0.000    0.239   10.306    3.000
12062.000    6.000    5.500    8.200    8.200    0.000    0.239   10.306    3.000
12063.000    6.000    5.500    8.200   10.900    0.000    0.239   10.306    3.000
12064.000    6.000    5.500    8.200   13.600    0.000    0.239   10.306    3.000
12065.000    6.000    5.500   10.900  -13.400    0.000    0.239   10.306    3.000
12066.000    6.000    5.500   10.900  -10.700    0.000    0.239   10.306    3.000
12067.000    6.000    5.500   10.900   -8.000    0.000    0.239   10.306    3.000
12068.000    6.000    5.500   10.900   -5.300    0.000    0.239   10.306    3.000
12069.000    6.000    5.500   10.900   -2.600    0.000    0.239   10.306    3.000
12070.000    6.000    5.500   10.900    0.100    0.000    0.239   10.306    3.000
12071.000    6.000    5.500   10.900    2.800    0.000    0.239   10.306    3.000
12072.000    6.000    5.500   10.900    5.500    0.000    0.239   10.306    3.000
12073.000    6.000    5.500   10.900    8.200    0.000    0.239   10.306    3.000
12074.000    6.000    5.500   10.900   10.900    0.000    0.239   10.306    3.000
12075.000    6.000    5.500   10.900   13.600    0.000    0.239   10.306    3.000
12076.000    6.000    5.500   13.600  -10.700    0.000    0.239   10.306    3.000
12077.000    6.000    5.500   13.600   -8.000    0.000    0.239   10.306    3.000
12078.000    6.000    5.500   13.600   -5.300    0.000    0.239   10.306    3.000
12079.000    6.000    5.500   13.600   -2.600    0.000    0.239   10.306    3.000
12080.000    6.000    5.500   13.600    0.100    0.000    0.239   10.306    3.000
12081.000    6.000    5.500   13.600    2.800    0.000    0.239   10.306    3.000
12082.000    6.000    5.500   13.600    5.500    0.000    0.239   10.306    3.000
12083.000    6.000    5.500   13.600    8.200    0.000    0.239   10.306    3.000
12084.000    6.000    5.500   13.600   10.900    0.000    0.239   10.306    3.000
12085.000    6.000    5.500   16.300   -5.300    0.000    0.239   10.306    3.000
12086.000    6.000    5.500   16.300   -2.600    0.000    0.239   10.306    3.000
12087.000    6.000    5.500   16.300    0.100    0.000    0.239   10.306    3.000
12088.000    6.000    5.500   16.300    2.800    0.000    0.239   10.306    3.000
12089.000    6.000    5.500   16.300    5.500    0.000    0.239   10.306    3.000
12090.000    6.000    8.200  -16.100   -2.600    0.000    0.239   10.306    3.000
12091.000    6.000    8.200  -16.100    0.100    0.000    0.239   10.306    3.000
12092.000    6.000    8.200  -16.100    2.800    0.000    0.239   10.306    3.000
12093.000    6.000    8.200  -13.400   -8.000    0.000    0.239   10.306    3.000
12094.000    6.000    8.200  -13.400   -5.300    0.000    0.239   10.306    3.000
12095.000    6.000    8.200  -13.400   -2.600    0.000    0.239   10.306    3.000
12096.000    6.000    8.200  -13.400    0.100    0.000    0.239   10.306    3.000
12097.000    6.000    8.200  -13.400    2.800    0.000    0.239   10.306    3.000
12098.000    6.000    8.200  -13.400    5.500    0.000    0.239   10.306    3.000
12099.000    6.000    8.200  -13.400    8.200    0.000    0.239   10.306    3.000
12100.000    6.000    8.200  -10.700  -10.700    0.000    0.239   10.306    3.000
12101.000    6.000    8.200  -10.700   -8.000    0.000    0.239   10.306    3.000
12102.000    6.000    8.200  -10.700   -5.300    0.000    0.239   10.306    3.000
12103.000    6.000    8.200  -10.700   -2.600    0.000    0.239   10.306    3.000
12104.000    6.000    8.200  -10.700    0.100    0.000    0.239   10.306    3.000
12105.000    6.000    8.200  -10.700    2.800    0.000    0.239   10.306    3.000
12106.000    6.000    8.200  -10.700    5.500    0.000    0.239   10.306    3.000
12107.000    6.000    8.200  -10.700    8.200    0.000    0.239   10.306    3.000
12108.000    6.000    8.200  -10.700   10.900    0.000    0.239   10.306    3.000
12109.000    6.000    8.200   -8.000  -13.400    0.000    0.239   10.306    3.000
12110.000    6.000    8.200   -8.000  -10.700    0.000    0.239   10.306    3.000
12111.000    6.000    8.200   -8.000   -8.000    0.000    0.239   10.306    3.000
12112.000    6.000    8.200   -8.000   -5.300    0.000    0.239   10.306    3.000
12113.000    6.000    8.200   -8.000   -2.600    0.000    0.239   10.306    3.000
12114.000    6.000    8.200   -8.000    0.100    0.000    0.239   10.306    3.000
12115.000    6.000    8.200   -8.000    2.800    0.000    0.239   10.306    3.000
12116.000    6.000    8.200   -8.000    5.500    0.000    0.239   10.306    3.000
12117.000    6.000    8.200   -8.000    8.200    0.000    0.239   10.306    3.000
12118.000    6.000    8.200   -8.000   10.900    0.000    0.239   10.306    3.000
12119.000    6.000    8.200   -8.000   13.600    0.000    0.239   10.306    3.000
12120.000    6.000    8.200   -5.300  -13.400    0.000    0.239   10.306    3.000
12121.000    6.000    8.200   -5.300  -10.700    0.000    0.239   10.306    3.000
12122.000    6.000    8.200   -5.300   -8.000    0.000    0.239   10.306    3.000
12123.000    6.000    8.200   -5.300   -5.300    0.000    0.239   10.306    3.000
12124.000    6.000    8.200   -5.300   -2.600    0.000    0.239   10.306    3.000
12125.000    6.000    8.200   -5.300    0.100    0.000    0.239   10.306    3.000
12126.000    6.000    8.200   -5.300    2.800    0.000    0.239   10.306    3.000
12127.000    6.000    8.200   -5.300    5.500    0.000    0.239   10.306    3.000
12128.000    6.000    8.200   -5.300    8.200    0.000    0.239   10.306    3.000
12129.000    6.000    8.200   -5.300   10.900    0.000    0.239   10.306    3.000
12130.000    6.000    8.200   -5.300   13.600    0.000    0.239   10.306    3.000
12131.000    6.000    8.200   -2.600  -16.100    0.000    0.239   10.306    3.000
12132.000    6.000    8.200   -2.600  -13.400    0.000    0.239   10.306    3.000
12133.000    6.000    8.200   -2.600  -10.700    0.000    0.239   10.306    3.000
12134.000    6.000    8.200   -2.600   -8.000    0.000    0.239   10.306    3.000
12135.000    6.000    8.200   -2.600   -5.300    0.000    0.239   10.306    3.000
12136.000    6.000    8.200   -2.600   -2.600    0.000    0.239   10.306    3.000
12137.000    6.000    8.200   -2.600    0.100    0.000    0.239   10.306    3.000
12138.000    6.000    8.200   -2.600    2.800    0.000    0.239   10.306    3.000
12139.000    6.000    8.200   -2.600    5.500    0.000    0.239   10.306    3.000
12140.000    6.000    8.200   -2.600    8.200    0.000    0.239   10.306    3.000
12141.000    6.000    8.200   -2.600   10.900    0.000    0.239   10.306    3.000
12142.000    6.000    8.200   -2.600   13.600    0.000    0.239   10.306    3.000
12143.000    6.000    8.200    0.100  -16.100    0.000    0.239   10.306    3.000
12144.000    6.000    8.200    0.100  -13.400    0.000    0.239   10.306    3.000
12145.000    6.000    8.200    0.100  -10.700    0.000    0.239   10.306    3.000
12146.000    6.000    8.200    0.100   -8.000    0.000    0.239   10.306    3.000
12147.000    6.000    8.200    0.100   -5.300    0.000    0.239   10.306    3.000
12148.000    6.000    8.200    0.100   -2.600    0.000    0.239   10.306    3.000
12149.000    6.000    8.200    0.100    0.100    0.000    0.239   10.306    3.000
12150.000    6.000    8.200    0.100    2.800    0.000    0.239   10.306    3.000
12151.000    6.000    8.200    0.100    5.500    0.000    0.239   10.306    3.000
12152.000    6.000    8.200    0.100    8.200    0.000    0.239   10.306    3.000
12153.000    6.000    8.200    0.100   10.900    0.000    0.239   10.306    3.000
12154.000    6.000    8.200    0.100   13.600    0.000    0.239   10.306    3.000
12155.000    6.000    8.200    0.100   16.300    0.000    0.239   10.306    3.000
12156.000    6.000    8.200    2.800  -16.100    0.000    0.239   10.306    3.000
12157.000    6.000    8.200    2.800  -13.400    0.000    0.239   10.306    3.000
12158.000    6.000    8.200    2.800  -10.700    0.000    0.239   10.306    3.000
12159.000    6.000    8.200    2.800   -8.000    0.000    0.239   10.306    3.000
12160.000    6.000    8.200    2.800   -5.300    0.000    0.239   10.306    3.000
12161.000    6.000    8.200    2.800   -2.600    0.000    0.239   10.306    3.000
12162.000    6.000    8.200    2.800    0.100    0.000    0.239   10.306    3.000
12163.000    6.000    8.200    2.800    2.800    0.000    0.239   10.306    3.000
12164.000    6.000    8.200    2.800    5.500    0.000    0.239   10.306    3.000
12165.000    6.000    8.200    2.800    8.200    0.000    0.239   10.306    3.000
12166.000    6.000    8.200    2.800   10.900    0.000    0.239   10.306    3.000
12167.000    6.000    8.200    2.800   13.600    0.000    0.239   10.306    3.000
12168.000    6.000    8.200    5.500  -13.400    0.000    0.239   10.306    3.000
12169.000    6.000    8.200    5.500  -10.700    0.000    0.239   10.306    3.000
12170.000    6.000    8.200    5.500   -8.000    0.000    0.239   10.306    3.000
12171.000    6.000    8.200    5.500   -5.300    0.000    0.239   10.306    3.000
12172.000    6.000    8.200    5.500   -2.600    0.000    0.239   10.306    3.000
12173.000    6.000    8.200    5.500    0.100    0.000    0.239   10.306    3.000
12174.000    6.000    8.200    5.500    2.800    0.000    0.239   10.306    3.000
12175.000    6.000    8.200    5.500    5.500    0.000    0.239   10.306    3.000
12176.000    6.000    8.200    5.500    8.200    0.000    0.239   10.306    3.000
12177.000    6.000    8.200    5.500   10.900    0.000    0.239   10.306    3.000
12178.000    6.000    8.200    5.500   13.600    0.000    0.239   10.306    3.000
12179.000    6.000    8.200    8.200  -13.400    0.000    0.239   10.306    3.000
12180.000    6.000    8.200    8.200  -10.700    0.000    0.239   10.306    3.000
12181.000    6.000    8.200    8.200   -8.000    0.000    0.239   10.306    3.000
12182.000    6.000    8.200    8.200   -5.300    0.000    0.239   10.306    3.000
12183.000    6.000    8.200    8.200   -2.600    0.000    0.239   10.306    3.000
12184.000    6.000    8.200    8.200    0.100    0.000    0.239   10.306    3.000
12185.000    6.000    8.200    8.200    2.800    0.000    0.239   10.306    3.000
12186.000    6.000    8.200    8.200    5.500    0.000    0.239   10.306    3.000
12187.000    6.000    8.200    8.200    8.200    0.000    0.239   10.306    3.000
12188.000    6.000    8.200    8.200   10.900    0.000    0.239   10.306    3.000
12189.000    6.000    8.200    8.200   13.600    0.000    0.239   10.306    3.000
12190.000    6.000    8.200   10.900  -10.700    0.000    0.239   10.306    3.000
12191.000    6.000    8.200   10.900   -8.000    0.000    0.239   10.306    3.000
12192.000    6.000    8.200   10.900   -5.300    0.000    0.239   10.306    3.000
12193.000    6.000    8.200   10.900   -2.600    0.000    0.239   10.306    3.000
12194.000    6.000    8.200   10.900    0.100    0.000    0.239   10.306    3.000
12195.000    6.000    8.200   10.900    2.800    0.000    0.239   10.306    3.000
12196.000    6.000    8.200   10.900    5.500    0.000    0.239   10.306    3.000
12197.000    6.000    8.200   10.900    8.200    0.000    0.239   10.306    3.000
12198.000    6.000    8.200   10.900   10.900    0.000    0.239   10.306    3.000
12199.000    6.000    8.200   13.600   -8.000    0.000    0.239   10.306    3.000
12200.000    6.000    8.200   13.600   -5.300    0.000    0.239   10.306    3.000
12201.000    6.000    8.200   13.600   -2.600    0.000    0.239   10.306    3.000
12202.000    6.000    8.200   13.600    0.100    0.000    0.239   10.306    3.000
12203.000    6.000    8.200   13.600    2.800    0.000    0.239   10.306    3.000
12204.000    6.000    8.200   13.600    5.500    0.000    0.239   10.306    3.000
12205.000    6.000    8.200   13.600    8.200    0.000    0.239   10.306    3.000
12206.000    6.000    8.200   16.300    0.100    0.000    0.239   10.306    3.000
12207.000    6.000   10.900  -13.400   -5.300    0.000    0.239   10.306    3.000
12208.000    6.000   10.900  -13.400   -2.600    0.000    0.239   10.306    3.000
12209.000    6.000   10.900  -13.400    0.100    0.000    0.239   10.306    3.000
12210.000    6.000   10.900  -13.400    2.800    0.000    0.239   10.306    3.000
12211.000    6.000   10.900  -13.400    5.500    0.000    0.239   10.306    3.000
12212.000    6.000   10.900  -10.700   -8.000    0.000    0.239   10.306    3.000
12213.000    6.000   10.900  -10.700   -5.300    0.000    0.239   10.306    3.000
