RBC_V2.atomic.data

8346 atoms

7 atom types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

769 1  -10.773    9.755   20.348 
770 1  -11.401    9.016   20.348 
771 1  -11.980    8.234   20.343 
772 1  -12.503    7.412   20.343 
773 1  -12.975    6.557   20.348 
774 1  -13.384    5.683   20.340 
775 1  -13.723    4.769   20.344 
776 1  -14.018    3.844   20.343 
777 1  -14.243    2.905   20.344 
778 1  -14.400    1.948   20.342 
779 1  -14.499    0.977   20.342 
780 1  -14.530    0.007   20.341 
781 1  -14.504   -0.966   20.346 
782 1  -14.401   -1.931   20.347 
783 1  -14.239   -2.887   20.340 
784 1  -14.015   -3.838   20.347 
785 1  -13.728   -4.759   20.341 
786 1  -13.381   -5.674   20.345 
787 1  -12.975   -6.551   20.342 
788 1  -12.504   -7.406   20.344 
789 1  -11.976   -8.219   20.348 
790 1  -11.405   -9.009   20.348 
791 1  -10.780   -9.746   20.344 
792 1  -10.103  -10.444   20.341 
793 1   -9.381  -11.099   20.344 
794 1   -8.614  -11.697   20.347 
795 1   -7.819  -12.252   20.345 
796 1   -6.986  -12.748   20.349 
797 1   -6.112  -13.187   20.339 
798 1   -5.225  -13.562   20.342 
799 1   -4.301  -13.880   20.341 
800 1   -3.365  -14.132   20.347 
801 1   -2.414  -14.332   20.347 
802 1   -1.452  -14.460   20.347 
803 1   -0.482  -14.522   20.347 
804 1    0.495  -14.523   20.341 
805 1    1.457  -14.457   20.341 
806 1    2.428  -14.331   20.344 
807 1    3.379  -14.132   20.342 
808 1    4.312  -13.882   20.348 
809 1    5.232  -13.565   20.340 
810 1    6.126  -13.177   20.346 
811 1    6.993  -12.740   20.344 
812 1    7.825  -12.253   20.339 
813 1    8.626  -11.697   20.347 
814 1    9.386  -11.097   20.341 
815 1   10.114  -10.447   20.341 
816 1   10.789   -9.743   20.342 
817 1   11.418   -9.004   20.346 
818 1   11.995   -8.223   20.344 
819 1   12.515   -7.404   20.341 
820 1   12.976   -6.550   20.346 
821 1   13.392   -5.670   20.344 
822 1   13.741   -4.764   20.340 
823 1   14.028   -3.837   20.347 
824 1   14.251   -2.893   20.341 
825 1   14.409   -1.937   20.346 
826 1   14.511   -0.966   20.340 
827 1   15.316    0.000   19.760 
828 1   15.291    0.976   19.765 
829 1   15.194    1.949   19.760 
830 1   15.048    2.908   19.765 
831 1   14.826    3.855   19.760 
832 1   14.557    4.779   19.761 
833 1   14.225    5.695   19.764 
834 1   13.830    6.583   19.769 
835 1   13.391    7.454   19.765 
836 1   12.889    8.284   19.764 
837 1   12.342    9.087   19.768 
838 1   11.735    9.846   19.769 
839 1   11.084   10.572   19.766 
840 1   10.396   11.256   19.766 
841 1    9.663   11.895   19.768 
842 1    8.891   12.478   19.769 
843 1    8.083   13.017   19.766 
844 1    7.234   13.501   19.769 
845 1    6.371   13.935   19.768 
846 1    5.472   14.313   19.762 
847 1    4.550   14.628   19.765 
848 1    3.617   14.893   19.762 
849 1    2.663   15.083   19.761 
850 1    1.698   15.228   19.764 
851 1    0.731   15.302   19.765 
852 1   -0.234   15.319   19.766 
853 1   -1.204   15.269   19.765 
854 1   -2.171   15.162   19.768 
855 1   -3.131   14.998   19.765 
856 1   -4.072   14.763   19.764 
857 1   -5.008   14.480   19.765 
858 1   -5.909   14.130   19.769 
859 1   -6.793   13.728   19.762 
860 1   -7.656   13.265   19.763 
861 1   -8.477   12.756   19.764 
862 1   -9.268   12.197   19.760 
863 1  -10.022   11.578   19.765 
864 1  -10.737   10.917   19.760 
865 1  -11.407   10.214   19.764 
866 1  -12.037    9.475   19.762 
867 1  -12.610    8.688   19.762 
868 1  -13.136    7.872   19.764 
869 1  -13.611    7.026   19.761 
870 1  -14.024    6.150   19.768 
871 1  -14.382    5.246   19.765 
872 1  -14.689    4.317   19.762 
873 1  -14.930    3.374   19.765 
874 1  -15.113    2.427   19.769 
875 1  -15.243    1.458   19.765 
876 1  -15.300    0.491   19.760 
877 1  -15.307   -0.477   19.767 
878 1  -15.240   -1.451   19.768 
879 1  -15.120   -2.417   19.762 
880 1  -14.931   -3.374   19.762 
881 1  -14.685   -4.308   19.760 
882 1  -14.388   -5.236   19.764 
883 1  -14.024   -6.137   19.764 
884 1  -13.606   -7.010   19.764 
885 1  -13.137   -7.858   19.767 
886 1  -12.610   -8.680   19.767 
887 1  -12.029   -9.461   19.764 
888 1  -11.412  -10.202   19.766 
889 1  -10.734  -10.905   19.762 
890 1  -10.019  -11.567   19.764 
891 1   -9.269  -12.182   19.763 
892 1   -8.483  -12.744   19.766 
893 1   -7.654  -13.258   19.768 
894 1   -6.793  -13.713   19.762 
895 1   -5.909  -14.125   19.767 
896 1   -5.006  -14.467   19.768 
897 1   -4.072  -14.752   19.761 
898 1   -3.136  -14.986   19.764 
899 1   -2.174  -15.156   19.760 
900 1   -1.210  -15.263   19.768 
901 1   -0.242  -15.311   19.770 
902 1    0.732  -15.297   19.760 
903 1    1.704  -15.220   19.764 
904 1    2.666  -15.074   19.767 
905 1    3.620  -14.881   19.769 
906 1    4.553  -14.618   19.762 
907 1    5.469  -14.297   19.763 
908 1    6.364  -13.931   19.768 
909 1    7.237  -13.498   19.764 
910 1    8.081  -13.012   19.762 
911 1    8.888  -12.474   19.765 
912 1    9.663  -11.877   19.769 
913 1   10.399  -11.241   19.760 
914 1   11.087  -10.559   19.769 
915 1   11.735   -9.840   19.763 
916 1   12.336   -9.074   19.765 
917 1   12.892   -8.275   19.768 
918 1   13.388   -7.437   19.765 
919 1   13.834   -6.580   19.765 
920 1   14.228   -5.689   19.763 
921 1   14.557   -4.773   19.769 
922 1   14.826   -3.843   19.760 
923 1   15.041   -2.892   19.765 
924 1   15.198   -1.938   19.768 
925 1   15.287   -0.963   19.765 
926 1   16.072    0.002   19.160 
927 1   16.046    0.980   19.154 
928 1   15.958    1.938   19.157 
929 1   15.813    2.906   19.154 
930 1   15.609    3.848   19.160 
931 1   15.343    4.788   19.152 
932 1   15.031    5.705   19.152 
933 1   14.661    6.599   19.155 
934 1   14.231    7.469   19.152 
935 1   13.761    8.323   19.157 
936 1   13.231    9.137   19.158 
937 1   12.658    9.915   19.159 
938 1   12.029   10.666   19.154 
939 1   11.365   11.369   19.158 
940 1   10.658   12.033   19.154 
941 1    9.920   12.652   19.160 
942 1    9.137   13.234   19.158 
943 1    8.322   13.755   19.158 
944 1    7.474   14.234   19.155 
945 1    6.604   14.660   19.160 
946 1    5.702   15.031   19.152 
947 1    4.787   15.344   19.161 
948 1    3.849   15.605   19.154 
949 1    2.900   15.813   19.156 
950 1    1.938   15.956   19.155 
951 1    0.971   16.047   19.156 
952 1    0.007   16.077   19.160 
953 1   -0.966   16.048   19.158 
954 1   -1.930   15.959   19.152 
955 1   -2.890   15.808   19.153 
956 1   -3.839   15.611   19.158 
957 1   -4.775   15.345   19.158 
958 1   -5.698   15.027   19.158 
959 1   -6.593   14.656   19.153 
960 1   -7.466   14.236   19.160 
961 1   -8.312   13.753   19.153 
962 1   -9.119   13.234   19.160 
963 1   -9.902   12.656   19.151 
964 1  -10.655   12.032   19.159 
965 1  -11.361   11.368   19.160 
966 1  -12.025   10.666   19.160 
967 1  -12.643    9.913   19.155 
968 1  -13.218    9.138   19.153 
969 1  -13.751    8.320   19.158 
970 1  -14.228    7.474   19.154 
971 1  -14.654    6.598   19.156 
972 1  -15.020    5.699   19.159 
973 1  -15.334    4.783   19.152 
974 1  -15.602    3.854   19.153 
975 1  -15.803    2.906   19.161 
976 1  -15.943    1.942   19.153 
977 1  -16.037    0.975   19.158 
978 1  -16.066    0.003   19.153 
979 1  -16.038   -0.969   19.160 
980 1  -15.949   -1.929   19.158 
981 1  -15.798   -2.890   19.161 
982 1  -15.593   -3.843   19.155 
983 1  -15.340   -4.780   19.157 
984 1  -15.016   -5.689   19.155 
985 1  -14.651   -6.588   19.151 
986 1  -14.224   -7.464   19.153 
987 1  -13.751   -8.310   19.155 
988 1  -13.218   -9.127   19.160 
989 1  -12.642   -9.907   19.158 
990 1  -12.022  -10.648   19.156 
991 1  -11.360  -11.360   19.154 
992 1  -10.651  -12.021   19.153 
993 1   -9.910  -12.646   19.156 
994 1   -9.122  -13.217   19.158 
995 1   -8.307  -13.749   19.152 
996 1   -7.464  -14.221   19.156 
997 1   -6.591  -14.653   19.156 
998 1   -5.697  -15.024   19.152 
999 1   -4.775  -15.336   19.154 
1000 1   -3.838  -15.598   19.155 
1001 1   -2.891  -15.802   19.161 
1002 1   -1.927  -15.946   19.157 
1003 1   -0.961  -16.035   19.160 
1004 1    0.009  -16.065   19.155 
1005 1    0.979  -16.031   19.154 
1006 1    1.939  -15.951   19.153 
1007 1    2.898  -15.800   19.152 
1008 1    3.854  -15.596   19.159 
1009 1    4.787  -15.341   19.160 
1010 1    5.702  -15.016   19.161 
1011 1    6.605  -14.644   19.152 
1012 1    7.470  -14.227   19.158 
1013 1    8.315  -13.748   19.159 
1014 1    9.137  -13.218   19.151 
1015 1    9.913  -12.641   19.153 
1016 1   10.657  -12.020   19.159 
1017 1   11.371  -11.361   19.157 
1018 1   12.038  -10.650   19.157 
1019 1   12.655   -9.909   19.158 
1020 1   13.231   -9.122   19.152 
1021 1   13.762   -8.309   19.151 
1022 1   14.229   -7.459   19.153 
1023 1   14.664   -6.592   19.160 
1024 1   15.026   -5.690   19.160 
1025 1   15.343   -4.779   19.153 
1026 1   15.608   -3.842   19.155 
1027 1   15.808   -2.894   19.154 
1028 1   15.960   -1.935   19.158 
1029 1   16.043   -0.968   19.154 
1030 1   16.802    0.000   18.516 
1031 1   16.774    0.974   18.519 
1032 1   16.692    1.942   18.520 
1033 1   16.553    2.895   18.516 
1034 1   16.362    3.848   18.521 
1035 1   16.117    4.783   18.514 
1036 1   15.808    5.702   18.522 
1037 1   15.457    6.606   18.523 
1038 1   15.048    7.480   18.524 
1039 1   14.599    8.332   18.523 
1040 1   14.095    9.162   18.515 
1041 1   13.536    9.955   18.519 
1042 1   12.944   10.716   18.514 
1043 1   12.307   11.452   18.521 
1044 1   11.624   12.140   18.519 
1045 1   10.906   12.785   18.520 
1046 1   10.152   13.399   18.520 
1047 1    9.367   13.958   18.514 
1048 1    8.541   14.474   18.515 
1049 1    7.701   14.938   18.515 
1050 1    6.821   15.361   18.518 
1051 1    5.924   15.725   18.522 
1052 1    5.011   16.042   18.514 
1053 1    4.080   16.305   18.514 
1054 1    3.131   16.515   18.514 
1055 1    2.176   16.663   18.522 
1056 1    1.213   16.764   18.517 
1057 1    0.248   16.801   18.523 
1058 1   -0.723   16.794   18.514 
1059 1   -1.691   16.725   18.519 
1060 1   -2.648   16.593   18.515 
1061 1   -3.600   16.414   18.514 
1062 1   -4.533   16.180   18.520 
1063 1   -5.460   15.888   18.516 
1064 1   -6.371   15.553   18.515 
1065 1   -7.258   15.151   18.516 
1066 1   -8.119   14.717   18.514 
1067 1   -8.950   14.220   18.516 
1068 1   -9.751   13.681   18.514 
1069 1  -10.527   13.092   18.516 
1070 1  -11.258   12.470   18.514 
1071 1  -11.959   11.802   18.514 
1072 1  -12.622   11.088   18.523 
1073 1  -13.239   10.344   18.520 
1074 1  -13.806    9.564   18.514 
1075 1  -14.342    8.751   18.514 
1076 1  -14.822    7.910   18.520 
1077 1  -15.249    7.039   18.520 
1078 1  -15.630    6.157   18.515 
1079 1  -15.959    5.240   18.523 
1080 1  -16.233    4.315   18.519 
1081 1  -16.456    3.367   18.519 
1082 1  -16.624    2.423   18.516 
1083 1  -16.732    1.452   18.522 
1084 1  -16.784    0.487   18.521 
1085 1  -16.790   -0.475   18.514 
1086 1  -16.730   -1.445   18.514 
1087 1  -16.624   -2.411   18.523 
1088 1  -16.456   -3.363   18.516 
1089 1  -16.238   -4.300   18.519 
1090 1  -15.957   -5.234   18.515 
1091 1  -15.627   -6.143   18.519 
1092 1  -15.245   -7.031   18.520 
1093 1  -14.823   -7.905   18.520 
1094 1  -14.337   -8.741   18.515 
1095 1  -13.813   -9.552   18.521 
1096 1  -13.239  -10.329   18.523 
1097 1  -12.624  -11.080   18.519 
1098 1  -11.964  -11.785   18.517 
1099 1  -11.257  -12.461   18.522 
1100 1  -10.523  -13.090   18.514 
1101 1   -9.748  -13.667   18.519 
1102 1   -8.945  -14.213   18.520 
1103 1   -8.116  -14.700   18.516 
1104 1   -7.249  -15.150   18.519 
1105 1   -6.370  -15.535   18.518 
1106 1   -5.462  -15.877   18.522 
1107 1   -4.533  -16.168   18.518 
1108 1   -3.596  -16.401   18.521 
1109 1   -2.647  -16.587   18.521 
1110 1   -1.685  -16.708   18.520 
1111 1   -0.719  -16.781   18.518 
1112 1    0.248  -16.798   18.518 
1113 1    1.210  -16.756   18.520 
1114 1    2.174  -16.649   18.517 
1115 1    3.136  -16.503   18.516 
1116 1    4.075  -16.298   18.518 
1117 1    5.009  -16.036   18.518 
1118 1    5.930  -15.715   18.518 
1119 1    6.824  -15.345   18.523 
1120 1    7.701  -14.927   18.517 
1121 1    8.541  -14.467   18.515 
1122 1    9.366  -13.946   18.523 
1123 1   10.151  -13.384   18.521 
1124 1   10.906  -12.776   18.514 
1125 1   11.630  -12.132   18.521 
1126 1   12.305  -11.440   18.520 
1127 1   12.940  -10.707   18.514 
1128 1   13.539   -9.948   18.515 
1129 1   14.095   -9.155   18.521 
1130 1   14.590   -8.329   18.518 
1131 1   15.047   -7.472   18.515 
1132 1   15.453   -6.594   18.519 
1133 1   15.811   -5.693   18.514 
1134 1   16.116   -4.773   18.514 
1135 1   16.361   -3.839   18.514 
1136 1   16.553   -2.883   18.514 
1137 1   16.690   -1.924   18.516 
1138 1   16.781   -0.962   18.518 
1139 2   17.515    0.006   17.854 
1140 1   17.487    0.980   17.858 
1141 1   17.407    1.943   17.857 
1142 1   17.263    2.915   17.857 
1143 1   17.083    3.866   17.855 
1144 2   16.836    4.811   17.849 
1145 1   16.548    5.742   17.858 
1146 1   16.202    6.652   17.858 
1147 1   15.804    7.537   17.858 
1148 1   15.362    8.400   17.858 
1149 2   14.869    9.242   17.854 
1150 1   14.332   10.056   17.855 
1151 1   13.756   10.842   17.855 
1152 1   13.132   11.586   17.849 
1153 1   12.465   12.296   17.852 
1154 2   11.762   12.975   17.857 
1155 1   11.033   13.602   17.851 
1156 1   10.251   14.196   17.855 
1157 1    9.454   14.744   17.852 
1158 1    8.619   15.244   17.856 
1159 1    7.760   15.696   17.851 
1160 2    6.868   16.109   17.856 
1161 1    5.966   16.466   17.856 
1162 1    5.045   16.769   17.850 
1163 1    4.100   17.025   17.849 
1164 1    3.156   17.227   17.857 
1165 2    2.187   17.370   17.857 
1166 1    1.217   17.471   17.851 
1167 1    0.253   17.512   17.852 
1168 1   -0.720   17.499   17.855 
1169 1   -1.698   17.429   17.857 
1170 2   -2.665   17.310   17.851 
1171 1   -3.620   17.132   17.850 
1172 1   -4.568   16.901   17.854 
1173 1   -5.501   16.619   17.852 
1174 1   -6.415   16.296   17.850 
1175 2   -7.307   15.910   17.850 
1176 1   -8.178   15.479   17.857 
1177 1   -9.026   14.996   17.850 
1178 1   -9.849   14.476   17.853 
1179 1  -10.636   13.907   17.853 
1180 2  -11.396   13.289   17.857 
1181 1  -12.117   12.640   17.849 
1182 1  -12.793   11.945   17.856 
1183 1  -13.436   11.217   17.852 
1184 1  -14.039   10.450   17.853 
1185 2  -14.598    9.656   17.852 
1186 1  -15.115    8.830   17.855 
1187 1  -15.577    7.972   17.850 
1188 1  -15.996    7.098   17.857 
1189 1  -16.370    6.195   17.852 
1190 2  -16.690    5.279   17.854 
1191 1  -16.960    4.336   17.850 
1192 1  -17.168    3.388   17.853 
1193 1  -17.332    2.426   17.849 
1194 1  -17.437    1.460   17.857 
1195 1  -17.498    0.495   17.853 
1196 2  -17.492   -0.486   17.852 
1197 1  -17.435   -1.454   17.857 
1198 1  -17.332   -2.422   17.850 
1199 1  -17.165   -3.376   17.851 
1200 1  -16.950   -4.333   17.853 
1201 2  -16.688   -5.268   17.854 
1202 1  -16.368   -6.185   17.857 
1203 1  -15.998   -7.084   17.855 
1204 1  -15.579   -7.962   17.849 
1205 1  -15.115   -8.819   17.854 
1206 2  -14.604   -9.644   17.855 
1207 1  -14.043  -10.446   17.853 
1208 1  -13.443  -11.208   17.857 
1209 1  -12.792  -11.932   17.855 
1210 1  -12.111  -12.633   17.852 
1211 2  -11.387  -13.281   17.851 
1212 1  -10.636  -13.892   17.856 
1213 1   -9.843  -14.464   17.851 
1214 1   -9.025  -14.990   17.849 
1215 1   -8.181  -15.467   17.849 
1216 2   -7.304  -15.898   17.856 
1217 1   -6.410  -16.280   17.852 
1218 1   -5.495  -16.615   17.852 
1219 1   -4.561  -16.893   17.855 
1220 1   -3.621  -17.120   17.851 
1221 2   -2.662  -17.294   17.855 
1222 1   -1.696  -17.413   17.856 
1223 1   -0.721  -17.488   17.855 
1224 1    0.249  -17.502   17.849 
1225 1    1.220  -17.460   17.855 
1226 2    2.190  -17.362   17.856 
1227 1    3.154  -17.218   17.851 
1228 1    4.102  -17.014   17.856 
1229 1    5.045  -16.761   17.850 
1230 1    5.970  -16.452   17.856 
1231 2    6.872  -16.092   17.853 
1232 1    7.757  -15.695   17.853 
1233 1    8.615  -15.239   17.853 
1234 1    9.448  -14.729   17.856 
1235 1   10.256  -14.186   17.851 
1236 1   11.025  -13.594   17.852 
1237 2   11.763  -12.957   17.850 
1238 1   12.468  -12.284   17.853 
1239 1   13.135  -11.573   17.856 
1240 1   13.753  -10.827   17.858 
1241 1   14.335  -10.050   17.850 
1242 2   14.873   -9.230   17.851 
1243 1   15.367   -8.392   17.858 
1244 1   15.803   -7.528   17.857 
1245 1   16.196   -6.639   17.858 
1246 1   16.549   -5.726   17.857 
1247 2   16.837   -4.802   17.849 
1248 1   17.077   -3.856   17.852 
1249 1   17.269   -2.904   17.858 
1250 1   17.403   -1.943   17.851 
1251 1   17.479   -0.965   17.851 
1252 1   18.185    0.010   17.162 
1253 1   18.163    0.969   17.165 
1254 1   18.086    1.934   17.160 
1255 1   17.960    2.898   17.160 
1256 1   17.782    3.844   17.159 
1257 1   17.552    4.793   17.157 
1258 1   17.268    5.713   17.164 
1259 1   16.943    6.622   17.160 
1260 1   16.567    7.521   17.165 
1261 1   16.137    8.391   17.157 
1262 1   15.673    9.232   17.161 
1263 1   15.157   10.062   17.161 
1264 1   14.597   10.851   17.160 
1265 1   13.999   11.610   17.158 
1266 1   13.366   12.338   17.165 
1267 1   12.688   13.031   17.158 
1268 1   11.981   13.693   17.163 
1269 1   11.235   14.307   17.161 
1270 1   10.457   14.883   17.157 
1271 1    9.651   15.421   17.166 
1272 1    8.819   15.916   17.165 
1273 1    7.958   16.362   17.165 
1274 1    7.075   16.760   17.156 
1275 1    6.169   17.111   17.157 
1276 1    5.252   17.415   17.165 
1277 1    4.320   17.670   17.165 
1278 1    3.374   17.876   17.165 
1279 1    2.423   18.030   17.159 
1280 1    1.457   18.132   17.158 
1281 1    0.486   18.179   17.162 
