RBC_V2.atomic.data

21702 atoms
3202 bonds

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

767 1   -9.385   11.102   20.347 
768 1  -10.102   10.450   20.345 
769 1  -10.774    9.756   20.342 
770 1  -11.402    9.019   20.341 
771 1  -11.984    8.236   20.346 
772 1  -12.499    7.411   20.347 
773 1  -12.965    6.566   20.345 
774 1  -13.379    5.682   20.340 
775 1  -13.726    4.777   20.341 
776 1  -14.020    3.844   20.342 
777 1  -14.240    2.905   20.343 
778 1  -14.407    1.945   20.342 
779 1  -14.496    0.971   20.343 
780 1  -14.533    0.005   20.344 
781 1  -14.498   -0.971   20.339 
782 1  -14.403   -1.929   20.345 
783 1  -14.242   -2.894   20.340 
784 1  -14.017   -3.833   20.348 
785 1  -13.732   -4.762   20.343 
786 1  -13.384   -5.669   20.342 
787 1  -12.969   -6.547   20.346 
788 1  -12.504   -7.401   20.346 
789 1  -11.976   -8.221   20.342 
790 1  -11.408   -9.009   20.342 
791 1  -10.779   -9.747   20.343 
792 1  -10.105  -10.444   20.348 
793 1   -9.380  -11.092   20.346 
794 1   -8.615  -11.703   20.345 
795 1   -7.821  -12.244   20.346 
796 1   -6.981  -12.740   20.342 
797 1   -6.109  -13.178   20.343 
798 1   -5.217  -13.556   20.343 
799 1   -4.306  -13.884   20.344 
800 1   -3.363  -14.136   20.349 
801 1   -2.413  -14.331   20.348 
802 1   -1.449  -14.457   20.347 
803 1   -0.485  -14.528   20.344 
804 1    0.489  -14.528   20.342 
805 1    1.456  -14.457   20.342 
806 1    2.425  -14.335   20.346 
807 1    3.370  -14.132   20.340 
808 1    4.315  -13.881   20.339 
809 1    5.230  -13.564   20.342 
810 1    6.126  -13.183   20.341 
811 1    6.994  -12.747   20.344 
812 1    7.832  -12.247   20.341 
813 1    8.629  -11.694   20.341 
814 1    9.395  -11.094   20.342 
815 1   10.109  -10.443   20.342 
816 1   10.783   -9.747   20.342 
817 1   11.416   -9.004   20.342 
818 1   11.992   -8.218   20.348 
819 1   12.517   -7.404   20.347 
820 1   12.977   -6.556   20.348 
821 1   13.392   -5.673   20.342 
822 1   13.735   -4.759   20.344 
823 1   14.030   -3.832   20.347 
824 1   14.250   -2.891   20.340 
825 1   14.413   -1.936   20.345 
826 1   14.511   -0.964   20.344 
827 1   15.319    0.008   19.768 
828 1   15.289    0.976   19.767 
829 1   15.200    1.941   19.765 
830 1   15.041    2.908   19.767 
831 1   14.826    3.850   19.762 
832 1   14.554    4.785   19.768 
833 1   14.226    5.699   19.769 
834 1   13.837    6.589   19.762 
835 1   13.391    7.446   19.763 
836 1   12.884    8.282   19.761 
837 1   12.333    9.081   19.764 
838 1   11.739    9.853   19.767 
839 1   11.084   10.572   19.768 
840 1   10.396   11.256   19.769 
841 1    9.658   11.892   19.763 
842 1    8.886   12.485   19.766 
843 1    8.084   13.018   19.768 
844 1    7.235   13.503   19.760 
845 1    6.368   13.941   19.764 
846 1    5.468   14.312   19.765 
847 1    4.553   14.630   19.767 
848 1    3.612   14.887   19.763 
849 1    2.663   15.091   19.766 
850 1    1.700   15.227   19.765 
851 1    0.733   15.299   19.765 
852 1   -0.234   15.315   19.760 
853 1   -1.207   15.271   19.765 
854 1   -2.179   15.160   19.767 
855 1   -3.135   14.991   19.761 
856 1   -4.077   14.763   19.767 
857 1   -5.006   14.480   19.762 
858 1   -5.917   14.132   19.766 
859 1   -6.795   13.726   19.768 
860 1   -7.650   13.270   19.769 
861 1   -8.480   12.757   19.765 
862 1   -9.267   12.196   19.764 
863 1  -10.029   11.578   19.765 
864 1  -10.741   10.918   19.763 
865 1  -11.407   10.221   19.763 
866 1  -12.038    9.472   19.766 
867 1  -12.609    8.694   19.761 
868 1  -13.131    7.872   19.766 
869 1  -13.609    7.026   19.767 
870 1  -14.028    6.145   19.767 
871 1  -14.387    5.247   19.761 
872 1  -14.693    4.316   19.768 
873 1  -14.930    3.378   19.765 
874 1  -15.120    2.428   19.760 
875 1  -15.236    1.461   19.764 
876 1  -15.307    0.487   19.760 
877 1  -15.298   -0.479   19.764 
878 1  -15.242   -1.449   19.769 
879 1  -15.113   -2.413   19.766 
880 1  -14.936   -3.372   19.767 
881 1  -14.693   -4.314   19.763 
882 1  -14.387   -5.233   19.763 
883 1  -14.022   -6.137   19.767 
884 1  -13.604   -7.008   19.768 
885 1  -13.135   -7.859   19.761 
886 1  -12.611   -8.679   19.762 
887 1  -12.030   -9.461   19.760 
888 1  -11.409  -10.207   19.767 
889 1  -10.738  -10.912   19.764 
890 1  -10.023  -11.565   19.761 
891 1   -9.267  -12.182   19.761 
892 1   -8.478  -12.749   19.766 
893 1   -7.650  -13.260   19.767 
894 1   -6.799  -13.719   19.766 
895 1   -5.909  -14.120   19.760 
896 1   -5.006  -14.467   19.766 
897 1   -4.078  -14.759   19.762 
898 1   -3.136  -14.986   19.763 
899 1   -2.179  -15.149   19.769 
900 1   -1.210  -15.261   19.765 
901 1   -0.237  -15.305   19.762 
902 1    0.737  -15.290   19.763 
903 1    1.699  -15.216   19.760 
904 1    2.667  -15.079   19.767 
905 1    3.613  -14.874   19.766 
906 1    4.553  -14.620   19.761 
907 1    5.466  -14.304   19.767 
908 1    6.371  -13.930   19.764 
909 1    7.242  -13.490   19.763 
910 1    8.078  -13.010   19.760 
911 1    8.892  -12.471   19.769 
912 1    9.667  -11.877   19.763 
913 1   10.392  -11.246   19.760 
914 1   11.093  -10.559   19.764 
915 1   11.737   -9.841   19.767 
916 1   12.334   -9.071   19.769 
917 1   12.888   -8.271   19.760 
918 1   13.384   -7.438   19.760 
919 1   13.837   -6.576   19.765 
920 1   14.220   -5.685   19.762 
921 1   14.553   -4.775   19.763 
922 1   14.833   -3.839   19.768 
923 1   15.044   -2.895   19.769 
924 1   15.198   -1.930   19.767 
925 1   15.286   -0.966   19.767 
926 1   16.075    0.001   19.157 
927 1   16.043    0.977   19.159 
928 1   15.962    1.944   19.153 
929 1   15.807    2.904   19.152 
930 1   15.607    3.853   19.160 
931 1   15.343    4.791   19.160 
932 1   15.030    5.700   19.155 
933 1   14.658    6.600   19.154 
934 1   14.237    7.475   19.160 
935 1   13.761    8.321   19.154 
936 1   13.228    9.137   19.155 
937 1   12.653    9.915   19.160 
938 1   12.029   10.666   19.158 
939 1   11.372   11.365   19.159 
940 1   10.665   12.035   19.153 
941 1    9.913   12.652   19.161 
942 1    9.130   13.230   19.156 
943 1    8.318   13.761   19.160 
944 1    7.468   14.234   19.160 
945 1    6.601   14.656   19.161 
946 1    5.701   15.026   19.153 
947 1    4.787   15.343   19.159 
948 1    3.853   15.608   19.156 
949 1    2.898   15.813   19.154 
950 1    1.943   15.956   19.157 
951 1    0.979   16.048   19.157 
952 1    0.008   16.074   19.161 
953 1   -0.964   16.050   19.154 
954 1   -1.934   15.962   19.152 
955 1   -2.897   15.808   19.156 
956 1   -3.843   15.611   19.158 
957 1   -4.780   15.350   19.154 
958 1   -5.693   15.031   19.158 
959 1   -6.593   14.663   19.156 
960 1   -7.466   14.234   19.155 
961 1   -8.309   13.754   19.152 
962 1   -9.126   13.233   19.157 
963 1   -9.908   12.660   19.160 
964 1  -10.648   12.036   19.158 
965 1  -11.363   11.370   19.160 
966 1  -12.020   10.661   19.156 
967 1  -12.640    9.913   19.155 
968 1  -13.221    9.137   19.156 
969 1  -13.745    8.319   19.154 
970 1  -14.222    7.473   19.154 
971 1  -14.649    6.599   19.160 
972 1  -15.025    5.703   19.153 
973 1  -15.335    4.788   19.156 
974 1  -15.593    3.853   19.159 
975 1  -15.806    2.906   19.158 
976 1  -15.949    1.943   19.152 
977 1  -16.035    0.973   19.158 
978 1  -16.066    0.008   19.153 
979 1  -16.034   -0.962   19.156 
980 1  -15.944   -1.931   19.155 
981 1  -15.805   -2.888   19.160 
982 1  -15.597   -3.837   19.157 
983 1  -15.336   -4.772   19.158 
984 1  -15.018   -5.693   19.160 
985 1  -14.649   -6.592   19.153 
986 1  -14.227   -7.465   19.156 
987 1  -13.747   -8.310   19.159 
988 1  -13.225   -9.123   19.158 
989 1  -12.645   -9.902   19.160 
990 1  -12.021  -10.651   19.161 
991 1  -11.362  -11.356   19.151 
992 1  -10.654  -12.027   19.159 
993 1   -9.908  -12.647   19.151 
994 1   -9.122  -13.219   19.152 
995 1   -8.305  -13.750   19.153 
996 1   -7.465  -14.226   19.152 
997 1   -6.591  -14.646   19.158 
998 1   -5.698  -15.018   19.153 
999 1   -4.780  -15.339   19.159 
1000 1   -3.841  -15.596   19.161 
1001 1   -2.888  -15.801   19.158 
1002 1   -1.929  -15.948   19.156 
1003 1   -0.962  -16.035   19.156 
1004 1    0.007  -16.068   19.158 
1005 1    0.977  -16.039   19.160 
1006 1    1.947  -15.944   19.156 
1007 1    2.902  -15.799   19.160 
1008 1    3.846  -15.603   19.156 
1009 1    4.791  -15.339   19.154 
1010 1    5.707  -15.021   19.161 
1011 1    6.599  -14.649   19.153 
1012 1    7.472  -14.220   19.153 
1013 1    8.323  -13.748   19.152 
1014 1    9.131  -13.215   19.154 
1015 1    9.914  -12.650   19.157 
1016 1   10.665  -12.020   19.157 
1017 1   11.369  -11.363   19.158 
1018 1   12.029  -10.655   19.160 
1019 1   12.651   -9.909   19.158 
1020 1   13.233   -9.119   19.154 
1021 1   13.754   -8.305   19.157 
1022 1   14.231   -7.464   19.159 
1023 1   14.664   -6.592   19.161 
1024 1   15.032   -5.690   19.155 
1025 1   15.348   -4.772   19.161 
1026 1   15.612   -3.843   19.160 
1027 1   15.811   -2.897   19.155 
1028 1   15.961   -1.934   19.159 
1029 1   16.049   -0.963   19.159 
1030 1   16.802    0.002   18.518 
1031 1   16.775    0.977   18.518 
1032 1   16.690    1.933   18.514 
1033 1   16.551    2.894   18.516 
1034 1   16.364    3.847   18.521 
1035 1   16.108    4.779   18.520 
1036 1   15.809    5.704   18.523 
1037 1   15.451    6.598   18.522 
1038 1   15.050    7.485   18.522 
1039 1   14.593    8.333   18.514 
1040 1   14.095    9.166   18.521 
1041 1   13.537    9.956   18.517 
1042 1   12.948   10.720   18.519 
1043 1   12.301   11.451   18.524 
1044 1   11.624   12.139   18.520 
1045 1   10.902   12.786   18.520 
1046 1   10.154   13.396   18.522 
1047 1    9.363   13.955   18.520 
1048 1    8.541   14.472   18.516 
1049 1    7.698   14.945   18.520 
1050 1    6.825   15.363   18.514 
1051 1    5.928   15.727   18.520 
1052 1    5.011   16.040   18.519 
1053 1    4.081   16.303   18.520 
1054 1    3.135   16.516   18.517 
1055 1    2.178   16.666   18.514 
1056 1    1.212   16.764   18.518 
1057 1    0.250   16.808   18.522 
1058 1   -0.723   16.787   18.516 
1059 1   -1.686   16.720   18.515 
1060 1   -2.650   16.594   18.521 
1061 1   -3.600   16.410   18.514 
1062 1   -4.542   16.175   18.516 
1063 1   -5.464   15.888   18.516 
1064 1   -6.371   15.554   18.517 
1065 1   -7.257   15.156   18.519 
1066 1   -8.115   14.716   18.515 
1067 1   -8.949   14.220   18.514 
1068 1   -9.748   13.686   18.518 
1069 1  -10.520   13.092   18.517 
1070 1  -11.265   12.468   18.517 
1071 1  -11.963   11.799   18.523 
1072 1  -12.619   11.086   18.521 
1073 1  -13.237   10.344   18.520 
1074 1  -13.809    9.559   18.518 
1075 1  -14.334    8.754   18.519 
1076 1  -14.815    7.912   18.522 
1077 1  -15.248    7.040   18.518 
1078 1  -15.628    6.153   18.522 
1079 1  -15.954    5.240   18.521 
1080 1  -16.233    4.312   18.519 
1081 1  -16.456    3.371   18.519 
1082 1  -16.621    2.415   18.520 
1083 1  -16.731    1.452   18.523 
1084 1  -16.787    0.488   18.524 
1085 1  -16.789   -0.478   18.517 
1086 1  -16.734   -1.451   18.515 
1087 1  -16.618   -2.404   18.522 
1088 1  -16.458   -3.357   18.514 
1089 1  -16.231   -4.308   18.523 
1090 1  -15.962   -5.232   18.515 
1091 1  -15.628   -6.145   18.517 
1092 1  -15.251   -7.037   18.519 
1093 1  -14.822   -7.898   18.518 
1094 1  -14.336   -8.747   18.520 
1095 1  -13.815   -9.557   18.521 
1096 1  -13.235  -10.332   18.517 
1097 1  -12.620  -11.082   18.521 
1098 1  -11.964  -11.790   18.520 
1099 1  -11.256  -12.460   18.523 
1100 1  -10.519  -13.086   18.516 
1101 1   -9.749  -13.674   18.523 
1102 1   -8.947  -14.212   18.520 
1103 1   -8.110  -14.703   18.519 
1104 1   -7.252  -15.147   18.523 
1105 1   -6.368  -15.543   18.520 
1106 1   -5.457  -15.881   18.520 
1107 1   -4.535  -16.172   18.519 
1108 1   -3.602  -16.406   18.519 
1109 1   -2.652  -16.580   18.515 
1110 1   -1.687  -16.711   18.523 
1111 1   -0.717  -16.776   18.522 
1112 1    0.247  -16.789   18.522 
1113 1    1.217  -16.747   18.516 
1114 1    2.175  -16.658   18.516 
1115 1    3.132  -16.502   18.520 
1116 1    4.076  -16.297   18.517 
1117 1    5.013  -16.036   18.519 
1118 1    5.923  -15.713   18.515 
1119 1    6.824  -15.350   18.519 
1120 1    7.696  -14.935   18.523 
1121 1    8.546  -14.458   18.523 
1122 1    9.369  -13.950   18.518 
1123 1   10.153  -13.381   18.521 
1124 1   10.902  -12.779   18.521 
1125 1   11.622  -12.127   18.518 
1126 1   12.304  -11.440   18.519 
1127 1   12.942  -10.712   18.515 
1128 1   13.540   -9.952   18.520 
1129 1   14.087   -9.155   18.517 
1130 1   14.594   -8.325   18.522 
1131 1   15.052   -7.470   18.521 
1132 1   15.459   -6.588   18.518 
1133 1   15.808   -5.692   18.522 
1134 1   16.108   -4.766   18.514 
1135 1   16.362   -3.835   18.521 
1136 1   16.553   -2.888   18.522 
1137 1   16.693   -1.923   18.516 
1138 1   16.780   -0.960   18.517 
1139 2   17.510    0.007   17.854 
1140 1   17.485    0.973   17.851 
1141 1   17.405    1.948   17.850 
1142 1   17.268    2.914   17.852 
1143 1   17.080    3.866   17.849 
1144 2   16.839    4.813   17.855 
1145 1   16.547    5.739   17.851 
1146 1   16.198    6.650   17.849 
1147 1   15.806    7.535   17.849 
1148 1   15.364    8.400   17.850 
1149 2   14.869    9.246   17.852 
1150 1   14.338   10.056   17.852 
1151 1   13.755   10.835   17.856 
1152 1   13.133   11.587   17.851 
1153 1   12.473   12.297   17.854 
1154 2   11.771   12.967   17.857 
1155 1   11.025   13.603   17.852 
1156 1   10.257   14.197   17.854 
1157 1    9.449   14.743   17.857 
1158 1    8.616   15.244   17.853 
1159 1    7.757   15.705   17.854 
1160 2    6.870   16.105   17.852 
1161 1    5.971   16.460   17.849 
1162 1    5.041   16.769   17.849 
1163 1    4.104   17.026   17.854 
1164 1    3.149   17.225   17.853 
1165 2    2.185   17.378   17.854 
1166 1    1.221   17.472   17.855 
1167 1    0.252   17.510   17.856 
1168 1   -0.729   17.495   17.852 
1169 1   -1.694   17.431   17.848 
1170 2   -2.661   17.308   17.848 
1171 1   -3.616   17.131   17.849 
1172 1   -4.562   16.905   17.848 
1173 1   -5.493   16.622   17.849 
1174 1   -6.411   16.291   17.853 
1175 2   -7.310   15.915   17.850 
1176 1   -8.181   15.477   17.850 
1177 1   -9.028   15.001   17.858 
1178 1   -9.843   14.475   17.850 
1179 1  -10.632   13.910   17.852 
1180 2  -11.392   13.293   17.850 
1181 1  -12.117   12.634   17.858 
1182 1  -12.795   11.948   17.857 
1183 1  -13.441   11.211   17.854 
1184 1  -14.043   10.452   17.851 
1185 2  -14.599    9.655   17.858 
1186 1  -15.117    8.823   17.856 
1187 1  -15.577    7.974   17.858 
1188 1  -15.997    7.100   17.855 
1189 1  -16.371    6.196   17.856 
1190 2  -16.693    5.274   17.852 
1191 1  -16.953    4.335   17.849 
1192 1  -17.169    3.392   17.850 
1193 1  -17.327    2.430   17.850 
1194 1  -17.442    1.465   17.856 
1195 2  -17.490    0.487   17.852 
1196 1  -17.494   -0.478   17.857 
1197 1  -17.438   -1.453   17.855 
1198 1  -17.332   -2.418   17.853 
1199 1  -17.173   -3.380   17.854 
1200 1  -16.958   -4.329   17.852 
1201 2  -16.685   -5.269   17.853 
1202 1  -16.367   -6.185   17.852 
1203 1  -15.999   -7.085   17.849 
1204 1  -15.584   -7.961   17.855 
1205 1  -15.112   -8.819   17.852 
1206 2  -14.600   -9.646   17.849 
1207 1  -14.041  -10.440   17.849 
1208 1  -13.442  -11.202   17.852 
1209 1  -12.799  -11.939   17.858 
1210 1  -12.117  -12.625   17.852 
1211 2  -11.396  -13.284   17.852 
1212 1  -10.634  -13.894   17.853 
1213 1   -9.842  -14.462   17.851 
1214 1   -9.032  -14.994   17.851 
1215 1   -8.176  -15.472   17.849 
1216 2   -7.305  -15.900   17.856 
1217 1   -6.413  -16.283   17.855 
1218 1   -5.499  -16.615   17.852 
1219 1   -4.561  -16.890   17.855 
1220 1   -3.617  -17.123   17.857 
1221 2   -2.666  -17.300   17.855 
1222 1   -1.697  -17.422   17.858 
1223 1   -0.725  -17.490   17.854 
1224 1    0.251  -17.503   17.851 
1225 1    1.220  -17.460   17.851 
1226 2    2.188  -17.359   17.851 
1227 1    3.148  -17.218   17.851 
1228 1    4.107  -17.013   17.851 
1229 1    5.041  -16.758   17.856 
1230 1    5.969  -16.451   17.855 
1231 2    6.868  -16.094   17.855 
1232 1    7.759  -15.690   17.852 
1233 1    8.615  -15.240   17.848 
1234 1    9.455  -14.737   17.857 
1235 1   10.253  -14.181   17.855 
1236 1   11.030  -13.592   17.857 
1237 2   11.765  -12.957   17.856 
1238 1   12.473  -12.288   17.850 
1239 1   13.137  -11.580   17.857 
1240 1   13.755  -10.831   17.850 
1241 1   14.332  -10.052   17.851 
1242 2   14.873   -9.235   17.851 
1243 1   15.365   -8.397   17.853 
1244 1   15.807   -7.530   17.849 
1245 1   16.204   -6.635   17.852 
1246 1   16.547   -5.724   17.853 
1247 2   16.841   -4.798   17.852 
1248 1   17.083   -3.855   17.850 
1249 1   17.263   -2.902   17.851 
1250 1   17.402   -1.940   17.857 
1251 1   17.479   -0.968   17.850 
1252 1   18.192    0.001   17.163 
1253 1   18.160    0.977   17.157 
1254 1   18.083    1.935   17.165 
1255 1   17.954    2.896   17.157 
1256 1   17.775    3.850   17.159 
1257 1   17.546    4.792   17.164 
1258 1   17.271    5.718   17.160 
1259 1   16.941    6.631   17.157 
1260 1   16.559    7.524   17.158 
1261 1   16.136    8.385   17.162 
1262 1   15.672    9.238   17.161 
1263 1   15.154   10.062   17.160 
1264 1   14.601   10.852   17.159 
1265 1   14.002   11.606   17.159 
1266 1   13.362   12.337   17.157 
1267 1   12.693   13.030   17.157 
1268 1   11.980   13.689   17.165 
1269 1   11.236   14.311   17.163 
1270 1   10.460   14.881   17.163 
1271 1    9.654   15.425   17.159 
1272 1    8.814   15.915   17.165 
1273 1    7.954   16.356   17.163 
1274 1    7.072   16.755   17.160 
1275 1    6.169   17.109   17.160 
1276 1    5.252   17.417   17.159 
1277 1    4.321   17.672   17.161 
1278 1    3.374   17.876   17.166 
1279 1    2.419   18.027   17.157 
1280 1    1.452   18.136   17.159 
1281 1    0.490   18.183   17.160 
1282 1   -0.482   18.182   17.161 
1283 1   -1.441   18.129   17.161 
1284 1   -2.411   18.024   17.157 
1285 1   -3.364   17.872   17.159 
1286 1   -4.315   17.670   17.158 
1287 1   -5.244   17.411   17.157 
1288 1   -6.165   17.111   17.157 
1289 1   -7.064   16.761   17.157 
1290 1   -7.944   16.357   17.163 
1291 1   -8.811   15.913   17.160 
1292 1   -9.635   15.420   17.157 
1293 1  -10.448   14.887   17.162 
1294 1  -11.226   14.303   17.164 
1295 1  -11.974   13.690   17.161 
1296 1  -12.677   13.030   17.159 
1297 1  -13.353   12.344   17.159 
1298 1  -13.994   11.612   17.157 
1299 1  -14.592   10.846   17.159 
1300 1  -15.145   10.053   17.160 
1301 1  -15.657    9.236   17.165 
1302 1  -16.129    8.386   17.159 
1303 1  -16.553    7.517   17.165 
1304 1  -16.928    6.627   17.164 
1305 1  -17.262    5.716   17.166 
1306 1  -17.543    4.790   17.156 
1307 1  -17.773    3.852   17.160 
1308 1  -17.943    2.900   17.162 
1309 1  -18.080    1.943   17.163 
1310 1  -18.152    0.972   17.159 
1311 1  -18.184    0.007   17.159 
1312 1  -18.156   -0.958   17.161 
1313 1  -18.077   -1.928   17.157 
1314 1  -17.948   -2.884   17.164 
1315 1  -17.769   -3.840   17.166 
1316 1  -17.538   -4.781   17.162 
1317 1  -17.258   -5.705   17.158 
1318 1  -16.929   -6.620   17.163 
