This File produces a vesicle with diameter =    50.000000

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

235 1  4.417676e+00 7.328710e+00 2.349442e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
236 1  3.553182e+00 7.782018e+00 2.349647e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
237 1  2.645218e+00 8.137977e+00 2.349394e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
238 1  1.701236e+00 8.383670e+00 2.349481e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
239 1  7.359511e-01 8.521314e+00 2.349625e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
240 2  -2.390900e-01 8.547395e+00 2.349572e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
241 1  -1.216008e+00 8.465006e+00 2.350160e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
242 1  -2.171070e+00 8.273326e+00 2.349684e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
243 1  -3.094178e+00 7.976675e+00 2.349758e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
244 1  -3.989948e+00 7.566758e+00 2.349733e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
245 1  -4.816985e+00 7.064578e+00 2.350042e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
246 1  -5.592086e+00 6.465918e+00 2.350036e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
247 1  -6.294622e+00 5.790008e+00 2.349349e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
248 1  -6.911717e+00 5.033523e+00 2.349850e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
249 2  -7.442945e+00 4.205820e+00 2.350004e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
250 1  -7.871483e+00 3.329382e+00 2.349516e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
251 1  -8.194517e+00 2.415558e+00 2.349501e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
252 1  -8.419803e+00 1.461827e+00 2.349698e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
253 1  -8.531347e+00 4.892160e-01 2.349603e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
254 1  -8.534243e+00 -4.819000e-01 2.349711e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
255 1  -8.420383e+00 -1.451835e+00 2.349670e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
256 1  -8.197908e+00 -2.399839e+00 2.349487e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
257 1  -7.869280e+00 -3.322394e+00 2.349373e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
258 2  -7.441362e+00 -4.199711e+00 2.349498e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
259 1  -6.913828e+00 -5.020092e+00 2.349580e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
260 1  -6.289628e+00 -5.771815e+00 2.349484e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
261 1  -5.599012e+00 -6.456854e+00 2.349249e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
262 1  -4.817422e+00 -7.054713e+00 2.349682e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
263 1  -3.981108e+00 -7.552518e+00 2.350136e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
264 1  -3.094227e+00 -7.957987e+00 2.349889e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
265 1  -2.172708e+00 -8.260631e+00 2.349375e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
266 1  -1.214245e+00 -8.456056e+00 2.349490e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
267 2  -2.408150e-01 -8.540369e+00 2.350023e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
268 1  7.385067e-01 -8.511804e+00 2.349959e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
269 1  1.699414e+00 -8.375840e+00 2.350055e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
270 1  2.649463e+00 -8.128016e+00 2.350168e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
271 1  3.553075e+00 -7.775633e+00 2.349423e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
272 1  4.421996e+00 -7.313399e+00 2.349758e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
273 1  5.226289e+00 -6.761742e+00 2.349512e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
274 1  5.966958e+00 -6.122349e+00 2.349640e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
275 1  6.626451e+00 -5.411511e+00 2.349471e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
276 2  7.202179e+00 -4.622171e+00 2.349589e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
277 1  7.682118e+00 -3.771025e+00 2.349396e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
278 1  8.056585e+00 -2.868117e+00 2.349234e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
279 1  8.335280e+00 -1.935964e+00 2.349638e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
280 1  8.496747e+00 -9.745825e-01 2.349511e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
281 2  9.455302e+00 9.168003e-04 2.314487e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
282 1  9.412325e+00 9.782465e-01 2.314896e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
283 1  9.260077e+00 1.934600e+00 2.315031e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
284 1  9.011963e+00 2.881986e+00 2.315031e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
285 1  8.672820e+00 3.792048e+00 2.314819e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
286 1  8.234643e+00 4.657779e+00 2.314636e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
287 1  7.712267e+00 5.480840e+00 2.314765e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
288 1  7.110544e+00 6.245248e+00 2.314607e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
289 1  6.430582e+00 6.940151e+00 2.314993e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
290 1  5.680791e+00 7.569871e+00 2.315235e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
291 2  4.869193e+00 8.110364e+00 2.314602e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
292 1  4.010508e+00 8.563588e+00 2.314786e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
293 1  3.115232e+00 8.936959e+00 2.314701e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
294 1  2.171984e+00 9.211020e+00 2.314629e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
295 1  1.218905e+00 9.378133e+00 2.314710e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
296 1  2.451257e-01 9.459970e+00 2.315188e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
297 1  -7.199069e-01 9.429326e+00 2.315263e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
298 1  -1.687972e+00 9.302050e+00 2.314314e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
299 1  -2.637531e+00 9.083521e+00 2.314911e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
300 1  -3.557250e+00 8.767738e+00 2.315096e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
301 2  -4.443032e+00 8.353418e+00 2.314948e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
302 1  -5.271373e+00 7.848641e+00 2.314427e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
303 1  -6.056382e+00 7.267485e+00 2.315020e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
304 1  -6.770502e+00 6.603873e+00 2.314408e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
305 1  -7.408633e+00 5.872272e+00 2.314895e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
306 1  -7.976928e+00 5.083884e+00 2.315157e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
307 1  -8.449191e+00 4.233058e+00 2.314541e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
308 1  -8.839024e+00 3.343106e+00 2.314506e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
309 1  -9.136019e+00 2.415063e+00 2.314348e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
310 1  -9.340869e+00 1.456457e+00 2.315137e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
311 2  -9.435864e+00 4.936606e-01 2.314338e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
312 1  -9.437274e+00 -4.827950e-01 2.314677e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
313 1  -9.332638e+00 -1.453757e+00 2.314485e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
314 1  -9.136754e+00 -2.401505e+00 2.314814e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
315 1  -8.839196e+00 -3.330295e+00 2.314806e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
316 1  -8.452834e+00 -4.226631e+00 2.315175e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
317 1  -7.973571e+00 -5.069225e+00 2.314881e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
318 1  -7.405597e+00 -5.864715e+00 2.314481e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
319 1  -6.770382e+00 -6.590511e+00 2.315218e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
320 1  -6.055475e+00 -7.260217e+00 2.314974e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
321 1  -5.276459e+00 -7.842567e+00 2.314813e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
322 2  -4.439719e+00 -8.336919e+00 2.315132e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
323 1  -3.553647e+00 -8.756209e+00 2.314598e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
324 1  -2.634502e+00 -9.075037e+00 2.315191e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
325 1  -1.694494e+00 -9.298367e+00 2.314841e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
326 1  -7.257011e-01 -9.418796e+00 2.314403e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
327 1  2.487152e-01 -9.446151e+00 2.314793e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
328 1  1.218174e+00 -9.368602e+00 2.314632e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
329 1  2.178265e+00 -9.201349e+00 2.314853e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
330 1  3.112647e+00 -8.928221e+00 2.315267e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
331 1  4.011029e+00 -8.557117e+00 2.314677e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
332 2  4.871681e+00 -8.105268e+00 2.314336e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
333 1  5.675179e+00 -7.555048e+00 2.315049e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
334 1  6.432368e+00 -6.932850e+00 2.314635e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
335 1  7.103621e+00 -6.233752e+00 2.314975e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
336 1  7.707152e+00 -5.476818e+00 2.314808e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
337 1  8.232268e+00 -4.649661e+00 2.315168e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
338 1  8.665754e+00 -3.778720e+00 2.315059e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
339 1  9.012061e+00 -2.866592e+00 2.314708e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
340 1  9.258472e+00 -1.929747e+00 2.314824e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
341 1  9.414400e+00 -9.702973e-01 2.314894e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
342 1  1.035447e+01 3.030316e-03 2.276416e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
343 1  1.030034e+01 9.719539e-01 2.276641e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
344 1  1.017122e+01 1.933399e+00 2.276636e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
345 1  9.941237e+00 2.875879e+00 2.276101e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
346 1  9.630141e+00 3.796556e+00 2.276362e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
347 1  9.234166e+00 4.684418e+00 2.276426e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
348 1  8.759787e+00 5.521545e+00 2.276056e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
349 1  8.199311e+00 6.316269e+00 2.276689e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
350 1  7.577718e+00 7.062693e+00 2.276073e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
351 1  6.877150e+00 7.740422e+00 2.276403e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
352 1  6.126984e+00 8.343993e+00 2.276167e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
353 1  5.318692e+00 8.878091e+00 2.276529e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
354 1  4.462792e+00 9.343555e+00 2.276364e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
355 1  3.570583e+00 9.713429e+00 2.276163e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
356 1  2.645151e+00 1.000776e+01 2.276442e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
357 1  1.691964e+00 1.021067e+01 2.275999e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
358 1  7.283062e-01 1.032574e+01 2.276469e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
359 1  -2.325289e-01 1.034370e+01 2.276760e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
360 1  -1.208223e+00 1.028026e+01 2.276635e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
361 1  -2.166390e+00 1.011715e+01 2.276446e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
362 1  -3.098844e+00 9.869635e+00 2.276579e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
363 1  -4.006096e+00 9.538824e+00 2.276768e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
364 1  -4.883398e+00 9.119267e+00 2.276459e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
365 1  -5.720386e+00 8.628024e+00 2.276818e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
366 1  -6.500514e+00 8.050035e+00 2.276464e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
367 1  -7.224350e+00 7.404909e+00 2.276766e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
368 1  -7.880366e+00 6.694094e+00 2.276360e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
369 1  -8.480505e+00 5.927455e+00 2.276068e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
370 1  -8.990859e+00 5.110255e+00 2.276145e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
371 1  -9.431225e+00 4.239010e+00 2.276519e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
372 1  -9.789230e+00 3.335170e+00 2.276341e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
373 1  -1.006034e+01 2.410348e+00 2.276515e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
374 1  -1.023880e+01 1.456508e+00 2.276144e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
375 1  -1.032908e+01 4.890429e-01 2.276841e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
376 1  -1.033269e+01 -4.757584e-01 2.276611e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
377 1  -1.023719e+01 -1.445685e+00 2.276583e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
378 1  -1.005999e+01 -2.394099e+00 2.276301e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
379 1  -9.789147e+00 -3.329976e+00 2.276555e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
380 1  -9.431843e+00 -4.228047e+00 2.276357e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
381 1  -8.996897e+00 -5.095424e+00 2.276897e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
382 1  -8.479165e+00 -5.915813e+00 2.276001e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
383 1  -7.884012e+00 -6.690962e+00 2.276376e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
384 1  -7.226304e+00 -7.395054e+00 2.276601e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
385 1  -6.495959e+00 -8.040739e+00 2.276849e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
386 1  -5.712463e+00 -8.612301e+00 2.276539e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
387 1  -4.882787e+00 -9.111121e+00 2.276524e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
388 1  -4.011475e+00 -9.532253e+00 2.276551e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
389 1  -3.098615e+00 -9.862960e+00 2.276059e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
390 1  -2.165638e+00 -1.010720e+01 2.276152e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
391 1  -1.200871e+00 -1.027422e+01 2.276457e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
392 1  -2.337232e-01 -1.034117e+01 2.276149e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
393 1  7.352036e-01 -1.031194e+01 2.276411e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
394 1  1.692790e+00 -1.020606e+01 2.276709e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
395 1  2.644429e+00 -1.000172e+01 2.276571e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
396 1  3.563827e+00 -9.708918e+00 2.275944e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
397 1  4.461654e+00 -9.326698e+00 2.276115e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
398 1  5.315155e+00 -8.871185e+00 2.276310e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
399 1  6.121588e+00 -8.340734e+00 2.276826e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
400 1  6.875923e+00 -7.728046e+00 2.276515e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
401 1  7.572117e+00 -7.051557e+00 2.276126e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
402 1  8.196075e+00 -6.311069e+00 2.276256e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
403 1  8.756345e+00 -5.518409e+00 2.276175e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
404 1  9.233396e+00 -4.666724e+00 2.276293e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
405 1  9.632872e+00 -3.782657e+00 2.276786e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
406 1  9.945545e+00 -2.865049e+00 2.276462e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
407 1  1.017022e+01 -1.920752e+00 2.276232e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
408 1  1.030015e+01 -9.611009e-01 2.276556e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
409 1  1.122067e+01 1.205670e-03 2.234692e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
410 1  1.118164e+01 9.683666e-01 2.234171e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
411 1  1.105946e+01 1.922185e+00 2.234448e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
412 1  1.085456e+01 2.865072e+00 2.235022e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
413 1  1.056564e+01 3.787070e+00 2.235004e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
414 1  1.020512e+01 4.682582e+00 2.234342e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
415 1  9.763959e+00 5.541656e+00 2.234346e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
416 1  9.254086e+00 6.363537e+00 2.234862e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
417 1  8.668894e+00 7.133726e+00 2.234484e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
418 1  8.021872e+00 7.853846e+00 2.234968e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
419 1  7.315350e+00 8.510945e+00 2.234534e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
420 1  6.561923e+00 9.111380e+00 2.234579e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
421 1  5.756585e+00 9.641165e+00 2.234455e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
422 1  4.903452e+00 1.009506e+01 2.234463e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
423 1  4.014275e+00 1.047842e+01 2.234540e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
424 1  3.100467e+00 1.078418e+01 2.234799e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
425 1  2.160839e+00 1.101192e+01 2.234812e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
426 1  1.207627e+00 1.116035e+01 2.234418e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
427 1  2.458110e-01 1.122580e+01 2.234546e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
428 1  -7.185121e-01 1.119967e+01 2.234459e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
429 1  -1.679044e+00 1.109485e+01 2.234146e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
430 1  -2.622235e+00 1.090780e+01 2.235064e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
431 1  -3.553699e+00 1.065006e+01 2.234678e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
432 1  -4.450986e+00 1.029772e+01 2.234532e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
433 1  -5.322564e+00 9.879973e+00 2.235054e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
434 1  -6.148430e+00 9.381133e+00 2.234770e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
435 1  -6.939073e+00 8.817393e+00 2.234570e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
436 1  -7.666801e+00 8.193055e+00 2.234439e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
437 1  -8.345940e+00 7.497223e+00 2.234513e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
438 1  -8.955570e+00 6.758441e+00 2.234288e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
439 1  -9.502440e+00 5.955720e+00 2.234626e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
440 1  -9.985411e+00 5.125062e+00 2.235039e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
441 1  -1.038631e+01 4.244408e+00 2.234269e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
442 1  -1.071247e+01 3.331953e+00 2.234852e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
443 1  -1.095455e+01 2.404373e+00 2.234919e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
444 1  -1.111816e+01 1.444853e+00 2.234990e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
445 1  -1.120615e+01 4.903180e-01 2.234712e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
446 1  -1.120179e+01 -4.737468e-01 2.234675e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
447 1  -1.111985e+01 -1.438363e+00 2.234854e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
448 1  -1.096116e+01 -2.388493e+00 2.234355e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
449 1  -1.070869e+01 -3.324473e+00 2.234090e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
450 1  -1.038499e+01 -4.230287e+00 2.234350e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
451 1  -9.976931e+00 -5.115192e+00 2.234615e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
452 1  -9.509380e+00 -5.952845e+00 2.234307e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
453 1  -8.957664e+00 -6.749295e+00 2.234994e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
454 1  -8.344587e+00 -7.493984e+00 2.234194e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
455 1  -7.668953e+00 -8.176198e+00 2.234348e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
456 1  -6.933779e+00 -8.806481e+00 2.234561e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
457 1  -6.154782e+00 -9.377694e+00 2.234743e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
458 1  -5.321094e+00 -9.867112e+00 2.234918e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
459 1  -4.455709e+00 -1.029488e+01 2.234716e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
460 1  -3.558522e+00 -1.063912e+01 2.234888e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
461 1  -2.629230e+00 -1.090530e+01 2.234654e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
462 1  -1.676401e+00 -1.108649e+01 2.234573e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
463 1  -7.190486e-01 -1.118804e+01 2.234883e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
464 1  2.429374e-01 -1.120885e+01 2.234523e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
465 1  1.208228e+00 -1.115016e+01 2.234130e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
466 1  2.165377e+00 -1.100243e+01 2.235069e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
467 1  3.099720e+00 -1.078111e+01 2.234831e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
468 1  4.020751e+00 -1.046796e+01 2.234660e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
469 1  4.901646e+00 -1.008393e+01 2.234416e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
470 1  5.757971e+00 -9.634470e+00 2.234675e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
471 1  6.558504e+00 -9.102154e+00 2.234983e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
472 1  7.321948e+00 -8.505493e+00 2.234925e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
473 1  8.020507e+00 -7.845749e+00 2.234950e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
