Soft_Ball_V17.data

{} atoms
{} atom types
1 bond types
{} angle types
{} dihedral types
0.0 100 xlo xhi
0.0 100 ylo yhi
0.0 100 zlo zhi

Atoms

289 1 1 33 45 46 
290 1 1 33 45 47 
291 1 1 33 45 48 
292 1 1 33 45 49 
293 1 1 33 45 50 
294 1 1 33 45 51 
295 1 1 33 45 52 
296 1 1 33 45 53 
297 1 1 33 45 54 
298 1 1 33 45 55 
299 1 1 33 45 56 
300 1 1 33 45 57 
301 1 1 33 45 58 
302 1 1 33 46 42 
303 1 1 33 46 43 
304 1 1 33 46 44 
305 1 1 33 46 45 
306 1 1 33 46 46 
307 1 1 33 46 47 
308 1 1 33 46 48 
309 1 1 33 46 49 
310 1 1 33 46 50 
311 1 1 33 46 51 
312 1 1 33 46 52 
313 1 1 33 46 53 
314 1 1 33 46 54 
315 1 1 33 46 55 
316 1 1 33 46 56 
317 1 1 33 46 57 
318 1 1 33 46 58 
319 1 1 33 47 41 
320 1 1 33 47 42 
321 1 1 33 47 43 
322 1 1 33 47 44 
323 1 1 33 47 45 
324 1 1 33 47 46 
325 1 1 33 47 47 
326 1 1 33 47 48 
327 1 1 33 47 49 
328 1 1 33 47 50 
329 1 1 33 47 51 
330 1 1 33 47 52 
331 1 1 33 47 53 
332 1 1 33 47 54 
333 1 1 33 47 55 
334 1 1 33 47 56 
335 1 1 33 47 57 
336 1 1 33 47 58 
337 1 1 33 47 59 
338 1 1 33 48 41 
339 1 1 33 48 42 
340 1 1 33 48 43 
341 1 1 33 48 44 
342 1 1 33 48 45 
343 1 1 33 48 46 
344 1 1 33 48 47 
345 1 1 33 48 48 
346 1 1 33 48 49 
347 1 1 33 48 50 
348 1 1 33 48 51 
349 1 1 33 48 52 
350 1 1 33 48 53 
351 1 1 33 48 54 
352 1 1 33 48 55 
353 1 1 33 48 56 
354 1 1 33 48 57 
355 1 1 33 48 58 
356 1 1 33 48 59 
357 1 1 33 49 41 
358 1 1 33 49 42 
359 1 1 33 49 43 
360 1 1 33 49 44 
361 1 1 33 49 45 
362 1 1 33 49 46 
363 1 1 33 49 47 
364 1 1 33 49 48 
365 1 1 33 49 49 
366 1 1 33 49 50 
367 1 1 33 49 51 
368 1 1 33 49 52 
369 1 1 33 49 53 
370 1 1 33 49 54 
371 1 1 33 49 55 
372 1 1 33 49 56 
373 1 1 33 49 57 
374 1 1 33 49 58 
375 1 1 33 49 59 
376 1 1 33 50 41 
377 1 1 33 50 42 
378 1 1 33 50 43 
379 1 1 33 50 44 
380 1 1 33 50 45 
381 1 1 33 50 46 
382 1 1 33 50 47 
383 1 1 33 50 48 
384 1 1 33 50 49 
385 1 1 33 50 50 
386 1 1 33 50 51 
387 1 1 33 50 52 
388 1 1 33 50 53 
389 1 1 33 50 54 
390 1 1 33 50 55 
391 1 1 33 50 56 
392 1 1 33 50 57 
393 1 1 33 50 58 
394 1 1 33 50 59 
395 1 1 33 51 41 
396 1 1 33 51 42 
397 1 1 33 51 43 
398 1 1 33 51 44 
399 1 1 33 51 45 
400 1 1 33 51 46 
401 1 1 33 51 47 
402 1 1 33 51 48 
403 1 1 33 51 49 
404 1 1 33 51 50 
405 1 1 33 51 51 
406 1 1 33 51 52 
407 1 1 33 51 53 
408 1 1 33 51 54 
409 1 1 33 51 55 
410 1 1 33 51 56 
411 1 1 33 51 57 
412 1 1 33 51 58 
413 1 1 33 51 59 
414 1 1 33 52 41 
415 1 1 33 52 42 
416 1 1 33 52 43 
417 1 1 33 52 44 
418 1 1 33 52 45 
419 1 1 33 52 46 
420 1 1 33 52 47 
421 1 1 33 52 48 
422 1 1 33 52 49 
423 1 1 33 52 50 
424 1 1 33 52 51 
425 1 1 33 52 52 
426 1 1 33 52 53 
427 1 1 33 52 54 
428 1 1 33 52 55 
429 1 1 33 52 56 
430 1 1 33 52 57 
431 1 1 33 52 58 
432 1 1 33 52 59 
433 1 1 33 53 41 
434 1 1 33 53 42 
435 1 1 33 53 43 
436 1 1 33 53 44 
437 1 1 33 53 45 
438 1 1 33 53 46 
439 1 1 33 53 47 
440 1 1 33 53 48 
441 1 1 33 53 49 
442 1 1 33 53 50 
443 1 1 33 53 51 
444 1 1 33 53 52 
445 1 1 33 53 53 
446 1 1 33 53 54 
447 1 1 33 53 55 
448 1 1 33 53 56 
449 1 1 33 53 57 
450 1 1 33 53 58 
451 1 1 33 53 59 
452 1 1 33 54 42 
453 1 1 33 54 43 
454 1 1 33 54 44 
455 1 1 33 54 45 
456 1 1 33 54 46 
457 1 1 33 54 47 
458 1 1 33 54 48 
459 1 1 33 54 49 
460 1 1 33 54 50 
461 1 1 33 54 51 
462 1 1 33 54 52 
463 1 1 33 54 53 
464 1 1 33 54 54 
465 1 1 33 54 55 
466 1 1 33 54 56 
467 1 1 33 54 57 
468 1 1 33 54 58 
469 1 1 33 55 42 
470 1 1 33 55 43 
471 1 1 33 55 44 
472 1 1 33 55 45 
473 1 1 33 55 46 
474 1 1 33 55 47 
475 1 1 33 55 48 
476 1 1 33 55 49 
477 1 1 33 55 50 
478 1 1 33 55 51 
479 1 1 33 55 52 
480 1 1 33 55 53 
481 1 1 33 55 54 
482 1 1 33 55 55 
483 1 1 33 55 56 
484 1 1 33 55 57 
485 1 1 33 55 58 
486 1 1 33 56 43 
487 1 1 33 56 44 
488 1 1 33 56 45 
489 1 1 33 56 46 
490 1 1 33 56 47 
491 1 1 33 56 48 
492 1 1 33 56 49 
493 1 1 33 56 50 
494 1 1 33 56 51 
495 1 1 33 56 52 
496 1 1 33 56 53 
497 1 1 33 56 54 
498 1 1 33 56 55 
499 1 1 33 56 56 
500 1 1 33 56 57 
501 1 1 33 57 44 
502 1 1 33 57 45 
503 1 1 33 57 46 
504 1 1 33 57 47 
505 1 1 33 57 48 
506 1 1 33 57 49 
507 1 1 33 57 50 
508 1 1 33 57 51 
509 1 1 33 57 52 
510 1 1 33 57 53 
511 1 1 33 57 54 
512 1 1 33 57 55 
513 1 1 33 57 56 
514 1 1 33 58 45 
515 1 1 33 58 46 
516 1 1 33 58 47 
517 1 1 33 58 48 
518 1 1 33 58 49 
519 1 1 33 58 50 
520 1 1 33 58 51 
521 1 1 33 58 52 
522 1 1 33 58 53 
523 1 1 33 58 54 
524 1 1 33 58 55 
525 1 1 33 59 47 
526 1 1 33 59 48 
527 1 1 33 59 49 
528 1 1 33 59 50 
529 1 1 33 59 51 
530 1 1 33 59 52 
531 1 1 33 59 53 
532 1 1 34 39 49 
533 1 1 34 39 50 
534 1 1 34 39 51 
535 1 1 34 40 46 
536 1 1 34 40 47 
537 1 1 34 40 48 
538 1 1 34 40 49 
539 1 1 34 40 50 
540 1 1 34 40 51 
541 1 1 34 40 52 
542 1 1 34 40 53 
543 1 1 34 40 54 
544 1 1 34 41 44 
545 1 1 34 41 45 
546 1 1 34 41 46 
547 1 1 34 41 47 
548 1 1 34 41 48 
549 1 1 34 41 49 
550 1 1 34 41 50 
551 1 1 34 41 51 
552 1 1 34 41 52 
553 1 1 34 41 53 
554 1 1 34 41 54 
555 1 1 34 41 55 
556 1 1 34 41 56 
557 1 1 34 42 43 
558 1 1 34 42 44 
559 1 1 34 42 45 
560 1 1 34 42 46 
561 1 1 34 42 47 
562 1 1 34 42 48 
563 1 1 34 42 49 
564 1 1 34 42 50 
565 1 1 34 42 51 
566 1 1 34 42 52 
567 1 1 34 42 53 
568 1 1 34 42 54 
569 1 1 34 42 55 
570 1 1 34 42 56 
571 1 1 34 42 57 
572 1 1 34 43 42 
573 1 1 34 43 43 
574 1 1 34 43 44 
575 1 1 34 43 45 
576 1 1 34 43 46 
577 1 1 34 43 47 
578 1 1 34 43 48 
579 1 1 34 43 49 
580 1 1 34 43 50 
581 1 1 34 43 51 
582 1 1 34 43 52 
583 1 1 34 43 53 
584 1 1 34 43 54 
585 1 1 34 43 55 
586 1 1 34 43 56 
587 1 1 34 43 57 
588 1 1 34 43 58 
589 1 1 34 44 41 
590 1 1 34 44 42 
591 1 1 34 44 43 
592 1 1 34 44 44 
593 1 1 34 44 45 
594 1 1 34 44 46 
595 1 1 34 44 47 
596 1 1 34 44 48 
597 1 1 34 44 49 
598 1 1 34 44 50 
599 1 1 34 44 51 
600 1 1 34 44 52 
601 1 1 34 44 53 
602 1 1 34 44 54 
603 1 1 34 44 55 
604 1 1 34 44 56 
605 1 1 34 44 57 
606 1 1 34 44 58 
607 1 1 34 44 59 
608 1 1 34 45 41 
609 1 1 34 45 42 
610 1 1 34 45 43 
611 1 1 34 45 44 
612 1 1 34 45 45 
613 1 1 34 45 46 
614 1 1 34 45 47 
615 1 1 34 45 48 
616 1 1 34 45 49 
617 1 1 34 45 50 
618 1 1 34 45 51 
619 1 1 34 45 52 
620 1 1 34 45 53 
621 1 1 34 45 54 
622 1 1 34 45 55 
623 1 1 34 45 56 
624 1 1 34 45 57 
625 1 1 34 45 58 
626 1 1 34 45 59 
627 1 1 34 46 40 
628 1 1 34 46 41 
629 1 1 34 46 42 
630 1 1 34 46 43 
631 1 1 34 46 44 
632 1 1 34 46 45 
633 1 1 34 46 46 
634 1 1 34 46 47 
635 1 1 34 46 48 
636 1 1 34 46 49 
637 1 1 34 46 50 
638 1 1 34 46 51 
639 1 1 34 46 52 
640 1 1 34 46 53 
641 1 1 34 46 54 
642 1 1 34 46 55 
643 1 1 34 46 56 
644 1 1 34 46 57 
645 1 1 34 46 58 
646 1 1 34 46 59 
647 1 1 34 46 60 
648 1 1 34 47 40 
649 1 1 34 47 41 
650 1 1 34 47 42 
651 1 1 34 47 43 
652 1 1 34 47 44 
653 1 1 34 47 45 
654 1 1 34 47 46 
655 1 1 34 47 47 
656 1 1 34 47 48 
657 1 1 34 47 49 
658 1 1 34 47 50 
659 1 1 34 47 51 
660 1 1 34 47 52 
661 1 1 34 47 53 
662 1 1 34 47 54 
663 1 1 34 47 55 
664 1 1 34 47 56 
665 1 1 34 47 57 
666 1 1 34 47 58 
667 1 1 34 47 59 
668 1 1 34 47 60 
669 1 1 34 48 40 
670 1 1 34 48 41 
671 1 1 34 48 42 
672 1 1 34 48 43 
673 1 1 34 48 44 
674 1 1 34 48 45 
675 1 1 34 48 46 
676 1 1 34 48 47 
677 1 1 34 48 48 
678 1 1 34 48 49 
679 1 1 34 48 50 
680 1 1 34 48 51 
681 1 1 34 48 52 
682 1 1 34 48 53 
683 1 1 34 48 54 
684 1 1 34 48 55 
685 1 1 34 48 56 
686 1 1 34 48 57 
687 1 1 34 48 58 
688 1 1 34 48 59 
689 1 1 34 48 60 
690 1 1 34 49 39 
691 1 1 34 49 40 
692 1 1 34 49 41 
693 1 1 34 49 42 
694 1 1 34 49 43 
695 1 1 34 49 44 
696 1 1 34 49 45 
697 1 1 34 49 46 
698 1 1 34 49 47 
699 1 1 34 49 48 
700 1 1 34 49 49 
701 1 1 34 49 50 
702 1 1 34 49 51 
703 1 1 34 49 52 
704 1 1 34 49 53 
705 1 1 34 49 54 
706 1 1 34 49 55 
707 1 1 34 49 56 
708 1 1 34 49 57 
709 1 1 34 49 58 
710 1 1 34 49 59 
711 1 1 34 49 60 
712 1 1 34 49 61 
713 1 1 34 50 39 
714 1 1 34 50 40 
715 1 1 34 50 41 
716 1 1 34 50 42 
717 1 1 34 50 43 
718 1 1 34 50 44 
719 1 1 34 50 45 
720 1 1 34 50 46 
721 1 1 34 50 47 
722 1 1 34 50 48 
723 1 1 34 50 49 
724 1 1 34 50 50 
725 1 1 34 50 51 
726 1 1 34 50 52 
727 1 1 34 50 53 
728 1 1 34 50 54 
729 1 1 34 50 55 
730 1 1 34 50 56 
731 1 1 34 50 57 
732 1 1 34 50 58 
733 1 1 34 50 59 
734 1 1 34 50 60 
735 1 1 34 50 61 
736 1 1 34 51 39 
737 1 1 34 51 40 
738 1 1 34 51 41 
739 1 1 34 51 42 
740 1 1 34 51 43 
741 1 1 34 51 44 
742 1 1 34 51 45 
743 1 1 34 51 46 
744 1 1 34 51 47 
745 1 1 34 51 48 
746 1 1 34 51 49 
747 1 1 34 51 50 
748 1 1 34 51 51 
749 1 1 34 51 52 
750 1 1 34 51 53 
751 1 1 34 51 54 
752 1 1 34 51 55 
753 1 1 34 51 56 
754 1 1 34 51 57 
755 1 1 34 51 58 
756 1 1 34 51 59 
757 1 1 34 51 60 
758 1 1 34 51 61 
759 1 1 34 52 40 
760 1 1 34 52 41 
761 1 1 34 52 42 
762 1 1 34 52 43 
763 1 1 34 52 44 
764 1 1 34 52 45 
765 1 1 34 52 46 
766 1 1 34 52 47 
767 1 1 34 52 48 
768 1 1 34 52 49 
769 1 1 34 52 50 
770 1 1 34 52 51 
771 1 1 34 52 52 
772 1 1 34 52 53 
773 1 1 34 52 54 
774 1 1 34 52 55 
775 1 1 34 52 56 
776 1 1 34 52 57 
777 1 1 34 52 58 
778 1 1 34 52 59 
779 1 1 34 52 60 
780 1 1 34 53 40 
781 1 1 34 53 41 
782 1 1 34 53 42 
783 1 1 34 53 43 
784 1 1 34 53 44 
785 1 1 34 53 45 
786 1 1 34 53 46 
787 1 1 34 53 47 
788 1 1 34 53 48 
789 1 1 34 53 49 
790 1 1 34 53 50 
791 1 1 34 53 51 
792 1 1 34 53 52 
793 1 1 34 53 53 
794 1 1 34 53 54 
795 1 1 34 53 55 
796 1 1 34 53 56 
797 1 1 34 53 57 
798 1 1 34 53 58 
799 1 1 34 53 59 
800 1 1 34 53 60 
801 1 1 34 54 40 
802 1 1 34 54 41 
803 1 1 34 54 42 
804 1 1 34 54 43 
805 1 1 34 54 44 
806 1 1 34 54 45 
807 1 1 34 54 46 
808 1 1 34 54 47 
809 1 1 34 54 48 
810 1 1 34 54 49 
811 1 1 34 54 50 
812 1 1 34 54 51 
813 1 1 34 54 52 
814 1 1 34 54 53 
815 1 1 34 54 54 
816 1 1 34 54 55 
817 1 1 34 54 56 
818 1 1 34 54 57 
819 1 1 34 54 58 
820 1 1 34 54 59 
821 1 1 34 54 60 
822 1 1 34 55 41 
823 1 1 34 55 42 
824 1 1 34 55 43 
825 1 1 34 55 44 
826 1 1 34 55 45 
827 1 1 34 55 46 
828 1 1 34 55 47 
829 1 1 34 55 48 
830 1 1 34 55 49 
831 1 1 34 55 50 
832 1 1 34 55 51 
833 1 1 34 55 52 
834 1 1 34 55 53 
835 1 1 34 55 54 
836 1 1 34 55 55 
837 1 1 34 55 56 
838 1 1 34 55 57 
839 1 1 34 55 58 
840 1 1 34 55 59 
841 1 1 34 56 41 
842 1 1 34 56 42 
843 1 1 34 56 43 
844 1 1 34 56 44 
845 1 1 34 56 45 
846 1 1 34 56 46 
847 1 1 34 56 47 
848 1 1 34 56 48 
849 1 1 34 56 49 
850 1 1 34 56 50 
851 1 1 34 56 51 
852 1 1 34 56 52 
853 1 1 34 56 53 
854 1 1 34 56 54 
855 1 1 34 56 55 
856 1 1 34 56 56 
857 1 1 34 56 57 
858 1 1 34 56 58 
859 1 1 34 56 59 
860 1 1 34 57 42 
861 1 1 34 57 43 
862 1 1 34 57 44 
863 1 1 34 57 45 
864 1 1 34 57 46 
865 1 1 34 57 47 
866 1 1 34 57 48 
867 1 1 34 57 49 
868 1 1 34 57 50 
869 1 1 34 57 51 
870 1 1 34 57 52 
871 1 1 34 57 53 
872 1 1 34 57 54 
873 1 1 34 57 55 
874 1 1 34 57 56 
875 1 1 34 57 57 
876 1 1 34 57 58 
877 1 1 34 58 43 
878 1 1 34 58 44 
879 1 1 34 58 45 
880 1 1 34 58 46 
881 1 1 34 58 47 
882 1 1 34 58 48 
883 1 1 34 58 49 
884 1 1 34 58 50 
885 1 1 34 58 51 
886 1 1 34 58 52 
887 1 1 34 58 53 
888 1 1 34 58 54 
889 1 1 34 58 55 
890 1 1 34 58 56 
891 1 1 34 58 57 
892 1 1 34 59 44 
893 1 1 34 59 45 
894 1 1 34 59 46 
895 1 1 34 59 47 
896 1 1 34 59 48 
897 1 1 34 59 49 
898 1 1 34 59 50 
899 1 1 34 59 51 
900 1 1 34 59 52 
901 1 1 34 59 53 
902 1 1 34 59 54 
903 1 1 34 59 55 
904 1 1 34 59 56 
905 1 1 34 60 46 
906 1 1 34 60 47 
907 1 1 34 60 48 
908 1 1 34 60 49 
909 1 1 34 60 50 
910 1 1 34 60 51 
911 1 1 34 60 52 
912 1 1 34 60 53 
913 1 1 34 60 54 
914 1 1 34 61 49 
915 1 1 34 61 50 
916 1 1 34 61 51 
917 1 1 35 38 47 
918 1 1 35 38 48 
919 1 1 35 38 49 
920 1 1 35 38 50 
921 1 1 35 38 51 
922 1 1 35 38 52 
923 1 1 35 38 53 
924 1 1 35 39 45 
925 1 1 35 39 46 
926 1 1 35 39 47 
927 1 1 35 39 48 
928 1 1 35 39 49 
929 1 1 35 39 50 
930 1 1 35 39 51 
931 1 1 35 39 52 
932 1 1 35 39 53 
933 1 1 35 39 54 
934 1 1 35 39 55 
935 1 1 35 40 43 
936 1 1 35 40 44 
937 1 1 35 40 45 
938 1 1 35 40 46 
939 1 1 35 40 47 
940 1 1 35 40 48 
941 1 1 35 40 49 
942 1 1 35 40 50 
943 1 1 35 40 51 
944 1 1 35 40 52 
945 1 1 35 40 53 
946 1 1 35 40 54 
947 1 1 35 40 55 
948 1 1 35 40 56 
949 1 1 35 40 57 
950 1 1 35 41 42 
951 1 1 35 41 43 
952 1 1 35 41 44 
953 1 1 35 41 45 
954 1 1 35 41 46 
955 1 1 35 41 47 
956 1 1 35 41 48 
957 1 1 35 41 49 
958 1 1 35 41 50 
959 1 1 35 41 51 
960 1 1 35 41 52 
961 1 1 35 41 53 
962 1 1 35 41 54 
963 1 1 35 41 55 
964 1 1 35 41 56 
965 1 1 35 41 57 
966 1 1 35 41 58 
967 1 1 35 42 41 
968 1 1 35 42 42 
969 1 1 35 42 43 
970 1 1 35 42 44 
971 1 1 35 42 45 
972 1 1 35 42 46 
973 1 1 35 42 47 
974 1 1 35 42 48 
975 1 1 35 42 49 
976 1 1 35 42 50 
977 1 1 35 42 51 
978 1 1 35 42 52 
979 1 1 35 42 53 
980 1 1 35 42 54 
981 1 1 35 42 55 
982 1 1 35 42 56 
983 1 1 35 42 57 
984 1 1 35 42 58 
985 1 1 35 42 59 
986 1 1 35 43 40 
987 1 1 35 43 41 
988 1 1 35 43 42 
989 1 1 35 43 43 
990 1 1 35 43 44 
991 1 1 35 43 45 
992 1 1 35 43 46 
993 1 1 35 43 47 
994 1 1 35 43 48 
995 1 1 35 43 49 
996 1 1 35 43 50 
997 1 1 35 43 51 
998 1 1 35 43 52 
999 1 1 35 43 53 
1000 1 1 35 43 54 
1001 1 1 35 43 55 
1002 1 1 35 43 56 
1003 1 1 35 43 57 
1004 1 1 35 43 58 
1005 1 1 35 43 59 
1006 1 1 35 43 60 
1007 1 1 35 44 40 
1008 1 1 35 44 41 
1009 1 1 35 44 42 
1010 1 1 35 44 43 
1011 1 1 35 44 44 
1012 1 1 35 44 45 
1013 1 1 35 44 46 
1014 1 1 35 44 47 
1015 1 1 35 44 48 
1016 1 1 35 44 49 
1017 1 1 35 44 50 
1018 1 1 35 44 51 
1019 1 1 35 44 52 
1020 1 1 35 44 53 
1021 1 1 35 44 54 
1022 1 1 35 44 55 
1023 1 1 35 44 56 
1024 1 1 35 44 57 
1025 1 1 35 44 58 
1026 1 1 35 44 59 
1027 1 1 35 44 60 
1028 1 1 35 45 39 
1029 1 1 35 45 40 
1030 1 1 35 45 41 
1031 1 1 35 45 42 
1032 1 1 35 45 43 
1033 1 1 35 45 44 
1034 1 1 35 45 45 
1035 1 1 35 45 46 
1036 1 1 35 45 47 
1037 1 1 35 45 48 
1038 1 1 35 45 49 
1039 1 1 35 45 50 
1040 1 1 35 45 51 
1041 1 1 35 45 52 
1042 1 1 35 45 53 
1043 1 1 35 45 54 
1044 1 1 35 45 55 
1045 1 1 35 45 56 
1046 1 1 35 45 57 
1047 1 1 35 45 58 
1048 1 1 35 45 59 
1049 1 1 35 45 60 
1050 1 1 35 45 61 
1051 1 1 35 46 39 
1052 1 1 35 46 40 
1053 1 1 35 46 41 
1054 1 1 35 46 42 
1055 1 1 35 46 43 
1056 1 1 35 46 44 
1057 1 1 35 46 45 
1058 1 1 35 46 46 
